date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-02-10 00:00:00,70,0.0,22.5,42.73,21.76,40.59,,43.4,19.1,40.76,19.29,50.645,2.1566666666666694,92.12333333333329,20.1,39.857222222222205,23.2,,18.89,42.933333333333294,3.0,738.7,88.0,6.0,40.0,1.2
2016-02-10 00:10:00,70,0.0,22.39,42.56,21.7,40.59,22.6,43.326666666666696,19.1,40.79,19.29,50.7,2.36333333333333,92.12333333333329,20.1,39.9,23.1611111111111,45.8738888888889,18.89,43.133333333333304,3.05,738.75,88.0,6.3333333333333295,44.0,1.25
2016-02-10 00:20:00,70,0.0,22.39,42.5,21.7,40.59,22.6,43.29,19.1,40.79,19.29,50.7,,92.19,20.016666666666698,39.9,23.1,46.045,18.89,43.326666666666696,3.1,738.7999999999998,88.0,6.6666666666666705,48.0,1.3
2016-02-10 00:30:00,80,10.0,22.356666666666698,42.4,21.6333333333333,40.53,22.6,43.29,19.1,40.9,19.29,50.7,2.4,92.12333333333329,20.0,39.9277777777778,23.1,46.09,18.963333333333296,43.4666666666667,3.15,738.85,88.0,7.0,52.0,
2016-02-10 00:40:00,60,0.0,22.29,42.3333333333333,21.6,40.433333333333294,22.6666666666667,43.3633333333333,19.1,40.9,19.29,50.745,2.53,92.19,20.0,40.0,23.1,46.09,18.89,43.73,3.2,738.9,88.0,7.3333333333333295,56.0,1.4
2016-02-10 00:50:00,70,0.0,22.29,42.4,21.6,40.5,22.6,43.29,19.1,40.9,19.29,50.79,2.66333333333333,92.26333333333329,20.0,40.0,23.072222222222198,46.1722222222222,18.89,43.8633333333333,3.25,738.95,88.0,7.666666666666669,,1.45
2016-02-10 01:00:00,70,0.0,22.23,42.2666666666667,21.5,40.5,22.6,43.29,19.1,40.933333333333294,19.29,50.79,,92.3,20.0,40.0411111111111,23.01111111111109,46.3727777777778,18.926666666666698,44.0666666666667,3.3,739.0,88.0,8.0,64.0,1.5
2016-02-10 01:10:00,80,0.0,22.2,42.1633333333333,21.426666666666698,40.433333333333294,,43.29,19.1,41.0,19.29,50.79,2.9,92.3,19.9877777777778,40.197777777777794,23.0,46.561111111111096,18.926666666666698,44.26,3.28333333333333,738.983333333333,88.1666666666667,7.8333333333333295,60.0,1.5
2016-02-10 01:20:00,70,0.0,22.1333333333333,42.09,21.463333333333296,40.4666666666667,22.6,43.29,19.033333333333296,40.933333333333294,19.29,50.802222222222206,2.93333333333333,92.3,19.963333333333296,40.2911111111111,22.9694444444444,46.6877777777778,19.0,44.36,3.2666666666666706,738.966666666667,88.3333333333333,,56.0,1.5
2016-02-10 01:30:00,70,0.0,22.1,42.0,21.39,40.4666666666667,22.6,43.29,19.033333333333296,40.933333333333294,19.285,50.8633333333333,3.0,92.3,19.945,40.4377777777778,22.884444444444398,46.6938888888889,19.0,44.5,3.25,738.95,88.5,,52.0,1.5
