date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-10 00:00:00,60,20.0,20.7,36.59,18.1,39.9,19.89,37.56,21.1,35.43333333333331,18.29,58.03,5.156666666666669,48.4266666666667,18.2,33.8266666666667,20.6,40.93,17.29,36.76,4.1,750.7,78.0,2.0,26.0,0.6
2016-03-10 00:10:00,70,20.0,20.7,36.6633333333333,18.066666666666695,39.863333333333294,19.926666666666698,37.59,21.1,35.5,18.29,57.43,5.263333333333329,48.29,18.2,33.9666666666667,20.6,41.33,17.29,36.9,3.8833333333333298,750.7999999999998,78.3333333333333,1.8333333333333297,25.5,0.45
2016-03-10 00:20:00,60,30.0,20.6666666666667,36.79,18.0,39.79,20.0,37.53,,35.56,18.23,57.03,5.19,48.49,18.2,34.1266666666667,20.533333333333296,41.7966666666667,17.29,36.9666666666667,3.6666666666666705,750.9,78.6666666666667,1.66666666666667,25.0,0.3
2016-03-10 00:30:00,60,20.0,20.6666666666667,36.93,17.963333333333303,39.86,20.033333333333296,37.4,21.066666666666695,35.59000000000001,18.2,56.49,5.19,48.6333333333333,18.2,34.2,20.5,42.2666666666667,17.29,37.09,3.45,751.0,79.0,1.5,24.5,0.15
2016-03-10 00:40:00,60,20.0,20.6,36.933333333333294,17.89,39.933333333333294,20.1,37.4,21.066666666666695,35.7966666666667,18.2,56.0966666666667,5.1233333333333295,48.2266666666667,18.2,34.23,20.5,42.6,17.29,37.195,3.2333333333333294,751.1,79.3333333333333,1.33333333333333,24.0,1.11022302462516e-16
2016-03-10 00:50:00,60,20.0,20.575,37.0,17.856666666666698,39.9,20.1,37.29,21.36,35.9666666666667,18.1666666666667,55.633333333333304,4.9,47.6333333333333,18.2,34.3633333333333,20.463333333333296,43.0966666666667,17.29,37.29,3.0166666666666706,,79.6666666666667,1.16666666666667,23.5,-0.15
2016-03-10 01:00:00,50,20.0,20.5,37.0,17.79,39.9,20.1,37.29,21.5,35.8266666666667,18.1,55.36,4.5675,47.925,18.2,34.4,20.39,43.565,17.29,37.433333333333294,2.8,751.2999999999998,80.0,1.0,23.0,-0.3
2016-03-10 01:10:00,40,30.0,20.5,36.9666666666667,17.79,39.79,20.1,37.29,21.5,35.79,18.1,55.1,3.9966666666666706,48.6,18.2,34.4975,20.39,43.8633333333333,17.29,37.5,2.61666666666667,751.45,,1.0,22.8333333333333,-0.4166666666666671
2016-03-10 01:20:00,40,20.0,20.5,36.9,17.7,39.79,,37.2675,21.5,35.79,18.1,54.826666666666696,3.59,50.4666666666667,18.26,34.7233333333333,20.39,43.9633333333333,17.29,37.6266666666667,2.43333333333333,751.6,80.6666666666667,1.0,22.666666666666693,-0.533333333333333
2016-03-10 01:30:00,40,20.0,20.39,,17.7,39.79,20.1,37.2,21.39,35.79,18.1,54.56,3.6633333333333296,51.6,18.2,34.79,20.39,44.03,17.29,37.7,2.25,751.75,81.0,1.0,22.5,-0.65
2016-03-10 01:40:00,70,20.0,20.39,36.79,17.6,39.7,20.1,37.2,21.39,35.73,18.1,54.32,3.82666666666667,52.3266666666667,18.2,34.8633333333333,20.356666666666698,44.09,17.29,37.79,2.06666666666667,751.9,81.3333333333333,1.0,22.3333333333333,-0.766666666666667
2016-03-10 01:50:00,60,20.0,20.39,36.79,17.6,39.7,20.1,37.1266666666667,21.356666666666698,35.70000000000001,18.033333333333296,54.0,3.9666666666666694,52.52666666666669,18.29,35.0,20.29,44.09,17.29,37.863333333333294,1.88333333333333,752.0499999999998,81.6666666666667,1.0,22.166666666666693,-0.883333333333333
2016-03-10 02:00:00,40,0.0,20.323333333333295,36.79,17.5,,20.1,37.1266666666667,21.29,35.70000000000001,,53.76,4.09,53.03,18.29,35.0,20.29,44.1266666666667,17.39,38.09666666666671,1.7,752.2,82.0,1.0,22.0,-1.0
2016-03-10 02:10:00,50,0.0,20.29,36.933333333333294,17.5,39.863333333333294,20.1,37.1266666666667,21.29,,18.0,53.5666666666667,4.09,53.43,18.29,,20.29,44.2,17.323333333333302,38.29,1.55,752.2999999999998,82.8333333333333,1.0,21.666666666666693,-1.03333333333333
2016-03-10 02:20:00,40,0.0,20.29,37.0,17.463333333333303,40.06,20.1333333333333,37.09,21.23,35.36,18.0,53.43,4.15666666666667,53.4333333333333,18.29,35.4666666666667,20.29,44.29,17.356666666666698,38.29,1.4,752.4,83.6666666666667,1.0,21.3333333333333,-1.06666666666667
2016-03-10 02:30:00,50,0.0,20.2,36.9,17.39,40.0,20.1333333333333,37.09,21.1,35.245,18.0,53.23,4.09,53.6333333333333,18.29,35.59000000000001,20.23,44.43,17.356666666666698,38.363333333333294,1.25,752.5,84.5,1.0,21.0,-1.1
2016-03-10 02:40:00,50,0.0,20.2,36.9,17.356666666666698,40.09,20.1666666666667,37.09,20.963333333333296,35.23,17.89,53.06,4.09,53.9,18.29,35.59000000000001,20.26,44.6633333333333,17.39,38.53,1.1,752.6,85.3333333333333,1.0,20.666666666666693,-1.13333333333333
2016-03-10 02:50:00,50,0.0,20.2,36.9,17.29,40.09,20.1666666666667,37.1633333333333,20.89,35.29,17.89,52.9333333333333,4.09,53.7666666666667,18.29,35.6266666666667,20.2,44.6633333333333,17.39,38.59,0.95,752.7,86.1666666666667,1.0,20.3333333333333,-1.16666666666667
2016-03-10 03:00:00,60,0.0,20.1333333333333,36.9,17.29,40.09,20.2,37.2,20.79,35.23,17.89,52.8633333333333,3.9666666666666694,53.8266666666667,18.29,35.8333333333333,20.2,44.76,17.356666666666698,38.7,0.8,752.7999999999998,87.0,1.0,20.0,-1.2
2016-03-10 03:10:00,40,0.0,20.1,36.9,17.29,40.09,,,20.73,35.29,17.89,52.73,3.9,54.1,18.29,35.79,20.2,44.7,17.356666666666698,38.7,0.8,752.9333333333329,87.0,1.16666666666667,27.5,-1.2
2016-03-10 03:20:00,50,0.0,20.1,36.9666666666667,17.2,40.1266666666667,20.29,37.29,20.6666666666667,35.363333333333294,17.89,52.6633333333333,3.8633333333333297,54.4666666666667,18.29,35.863333333333294,20.2,44.7,17.323333333333302,38.79,0.8,753.0666666666668,87.0,1.33333333333333,35.0,-1.2
2016-03-10 03:30:00,40,0.0,20.066666666666695,36.9666666666667,17.2,40.2,20.29,37.23,20.6,35.363333333333294,17.89,52.59,3.73,54.2666666666667,18.323333333333295,35.79,,44.6266666666667,17.39,38.863333333333294,0.8,753.2,87.0,1.5,42.5,-1.2
2016-03-10 03:40:00,40,0.0,20.0,36.9,17.2,40.3266666666667,20.29,37.2666666666667,20.5,35.53,17.89,52.5,3.5,54.995,18.39,35.73,,44.5,17.39,38.933333333333294,0.8,753.333333333333,87.0,1.66666666666667,50.0,-1.2
2016-03-10 03:50:00,20,0.0,20.0,36.9,17.2,40.4666666666667,20.29,37.3266666666667,20.5,35.59000000000001,17.89,52.36,3.33333333333333,54.6933333333333,18.29,,20.1333333333333,44.5,17.39,,0.8,,87.0,1.8333333333333297,57.5,-1.2
2016-03-10 04:00:00,30,0.0,20.0,36.9,17.1,40.53,20.26,37.29,20.39,,17.79,52.1633333333333,3.0666666666666695,54.16666666666669,18.356666666666698,35.76,20.1333333333333,44.5,17.39,39.06,0.8,753.6,87.0,2.0,65.0,-1.2
2016-03-10 04:10:00,40,0.0,19.926666666666698,36.9,17.075,40.5675,20.26,37.43,20.323333333333295,35.59000000000001,17.79,52.09,2.63333333333333,54.7566666666667,18.29,35.70000000000001,20.1333333333333,44.5,17.39,39.1266666666667,0.766666666666667,753.6666666666669,87.0,1.8333333333333297,65.0,-1.23333333333333
2016-03-10 04:20:00,40,0.0,19.89,36.9,17.0,40.56,20.29,37.345,20.29,35.59000000000001,17.79,51.9666666666667,2.43333333333333,55.03,18.29,35.70000000000001,20.15,44.345,17.39,39.2,0.733333333333333,753.733333333333,87.0,1.66666666666667,65.0,-1.26666666666667
2016-03-10 04:30:00,50,0.0,19.89,36.9,16.963333333333303,40.59,20.23,37.23,20.23,35.59000000000001,17.79,51.9,2.13333333333333,55.4933333333333,18.29,35.6266666666667,20.1,44.26,17.39,39.29,0.7,753.7999999999998,87.0,1.5,65.0,-1.3
