date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-17 00:00:00,60,0.0,22.1,35.79,19.2,37.9,22.6666666666667,35.863333333333294,21.1,32.29,18.6,43.9333333333333,,35.29,20.05,26.945,23.1,37.933333333333294,19.6,38.03,2.5,765.7999999999998,73.0,3.0,20.0,-1.9
2016-03-17 00:10:00,40,0.0,22.1,35.863333333333294,19.1,38.1266666666667,22.6,35.863333333333294,21.066666666666695,32.29,18.6,44.0,2.26666666666667,35.8233333333333,20.0,27.0,23.066666666666695,37.863333333333294,19.533333333333296,38.1633333333333,2.41666666666667,765.8166666666668,73.6666666666667,3.16666666666667,20.0,-1.85
2016-03-17 00:20:00,60,0.0,22.066666666666695,35.9666666666667,19.033333333333296,38.1266666666667,22.6,35.8266666666667,21.0,32.29,18.6,44.09,2.09,36.99666666666669,20.0,27.066666666666695,23.0,37.863333333333294,19.6,38.23,2.3333333333333295,765.833333333333,74.3333333333333,,20.0,-1.8
2016-03-17 00:30:00,50,0.0,22.0,35.9,18.89,38.2,22.6,35.9,21.0,,18.6,44.1633333333333,2.16333333333333,37.7966666666667,20.0,27.1333333333333,,37.963333333333296,19.533333333333296,38.29,2.25,765.85,75.0,3.5,20.0,-1.75
2016-03-17 00:40:00,60,0.0,22.0,35.9,18.89,38.26,22.6,35.9,21.0,32.4,18.6,44.23,2.06,38.0,20.0,27.2,22.926666666666698,38.1633333333333,,38.4,2.16666666666667,765.866666666667,75.6666666666667,3.6666666666666705,20.0,-1.7
2016-03-17 00:50:00,50,0.0,21.9175,35.9,18.79,38.2,22.6666666666667,35.9666666666667,20.89,32.43333333333331,,44.29,2.06,39.2,20.0,27.2,22.89,38.5,19.5,38.4666666666667,2.0833333333333295,765.8833333333331,76.3333333333333,3.8333333333333295,20.0,-1.65
2016-03-17 01:00:00,50,0.0,21.89,35.9666666666667,18.7675,38.295,22.6,35.9,20.865,32.425,18.6,44.4,2.13333333333333,39.6233333333333,20.0,27.26,,38.56,19.6,38.53,2.0,765.9,77.0,4.0,20.0,-1.6
2016-03-17 01:10:00,50,0.0,21.79,36.0,18.6333333333333,38.3266666666667,22.6,35.975,20.79,32.4,18.6,44.4,2.0,40.03,20.0,27.29,22.79,38.8,19.533333333333296,38.59,1.8,765.9166666666669,78.0,4.0,27.3333333333333,-1.63333333333333
2016-03-17 01:20:00,50,0.0,21.79,36.06,18.6,38.2,22.6,36.0,20.79,32.5,18.6,44.4333333333333,1.8633333333333295,40.59,20.0,27.356666666666698,22.79,39.1933333333333,19.6,38.59,1.6,765.9333333333329,79.0,4.0,34.66666666666669,-1.66666666666667
2016-03-17 01:30:00,40,0.0,21.76,36.09,18.533333333333296,38.26,22.6,35.93333333333331,20.79,32.5,18.6,44.5,1.79,42.0566666666667,20.0,27.426666666666698,22.79,39.6,19.6,38.6633333333333,1.4,765.95,80.0,4.0,42.0,-1.7
2016-03-17 01:40:00,60,0.0,21.7,36.09,18.5,38.29,22.6,36.0,20.76,32.59,18.5,44.53,1.7,42.86,20.0,27.5,22.76,40.06666666666669,19.533333333333296,38.73,1.2,765.966666666667,81.0,4.0,49.3333333333333,-1.73333333333333
2016-03-17 01:50:00,50,0.0,21.7,36.2,18.426666666666698,38.29,22.6,36.0,20.7,32.6633333333333,18.566666666666695,44.59,1.7,43.66,20.0,27.5,22.7,40.26,19.6,38.79,1.0,765.983333333333,82.0,4.0,56.66666666666669,-1.76666666666667
2016-03-17 02:00:00,50,0.0,21.6333333333333,,18.29,38.433333333333294,22.6,36.0,20.7,32.7,18.566666666666695,44.59,1.76,44.2,20.0,27.5,22.7,40.5,19.6,38.9,0.8,766.0,83.0,4.0,64.0,-1.8
2016-03-17 02:10:00,50,0.0,21.6,36.2,18.29,38.56,22.533333333333296,36.0,20.7,32.7,18.5,44.59,1.625,44.4225,19.926666666666698,27.6,22.7,40.76,19.6,38.9,0.8,766.0,82.8333333333333,4.0,64.0,-1.81666666666667
2016-03-17 02:20:00,30,0.0,21.533333333333296,36.2,18.26,38.7,22.6,36.0,20.6666666666667,32.7,18.55,44.645,1.6,45.03,19.926666666666698,27.6,22.6,40.73,19.6,38.933333333333294,0.8,766.0,82.6666666666667,4.0,64.0,-1.8333333333333297
2016-03-17 02:30:00,30,0.0,21.5,36.23,18.2,38.76,22.5,36.0,20.6,32.7,18.566666666666695,44.7,1.56666666666667,45.2566666666667,19.89,27.7,22.6,40.99,19.6,39.0,0.8,766.0,82.5,4.0,64.0,-1.85
2016-03-17 02:40:00,30,0.0,21.5,36.29,18.1666666666667,38.963333333333296,22.5,36.06,20.6,32.73,18.566666666666695,44.7,1.5,45.53,19.89,27.7,22.6,41.1266666666667,19.5,39.045,0.8,766.0,82.3333333333333,4.0,64.0,-1.86666666666667
2016-03-17 02:50:00,30,0.0,21.39,36.2,18.1,39.223333333333294,22.39,36.09,20.6,32.79,18.5,44.7,,45.56666666666669,19.89,27.7,22.6,41.2,19.6,39.2,0.8,766.0,82.1666666666667,4.0,64.0,-1.88333333333333
2016-03-17 03:00:00,60,,21.39,36.2,18.0,39.3266666666667,22.39,36.09,20.566666666666695,32.79,18.5,44.76,1.13333333333333,46.9666666666667,19.89,27.7,22.533333333333296,41.29,19.6,39.2,0.8,766.0,82.0,4.0,64.0,-1.9
2016-03-17 03:10:00,50,0.0,21.39,36.29,18.0,39.4666666666667,22.39,36.2,20.5,32.8633333333333,18.5,44.79,1.1,47.6566666666667,19.89,27.79,22.6,41.23,19.533333333333296,39.2,0.766666666666667,766.0,82.1666666666667,3.8333333333333295,,-1.91666666666667
2016-03-17 03:20:00,50,0.0,21.323333333333295,36.29,17.963333333333303,39.6266666666667,22.39,36.2,20.5,32.9,18.5,44.79,1.1,47.99,19.89,27.79,22.5,41.1266666666667,19.6,39.2,0.733333333333333,766.0,82.3333333333333,3.6666666666666705,64.0,-1.93333333333333
2016-03-17 03:30:00,50,0.0,21.26,,17.89,39.76,22.356666666666698,36.1266666666667,20.5,32.9,,44.79,0.9,48.36,19.823333333333295,27.73,22.5,41.1266666666667,19.6,39.2,0.7,766.0,,3.5,64.0,-1.95
2016-03-17 03:40:00,50,0.0,21.26,36.363333333333294,17.79,39.8266666666667,22.356666666666698,36.2,20.463333333333296,32.9,18.5,44.79,0.966666666666667,49.02666666666669,19.79,27.73,22.463333333333296,41.02666666666669,19.6,,0.666666666666667,766.0,82.6666666666667,3.33333333333333,64.0,-1.9666666666666697
2016-03-17 03:50:00,50,0.0,21.2,36.29,17.79,39.9,22.356666666666698,36.1266666666667,20.39,32.9,18.5,44.9,0.866666666666667,49.1633333333333,19.79,27.79,22.39,40.9,19.6,39.2,0.633333333333333,766.0,82.8333333333333,3.16666666666667,64.0,-1.98333333333333
2016-03-17 04:00:00,50,0.0,21.2,36.29,17.760000000000005,39.933333333333294,,36.2,20.39,32.9,18.5,44.9,0.733333333333333,49.63,19.79,27.79,22.39,40.79,19.6,39.2,0.6,766.0,83.0,3.0,64.0,-2.0
2016-03-17 04:10:00,40,0.0,21.15,36.345,17.7,40.0,22.29,36.2,20.39,32.925,18.5,44.9,0.6,50.3933333333333,19.79,27.79,,40.79,19.6,39.2,0.55,766.0,83.3333333333333,3.0,63.8333333333333,-1.98333333333333
2016-03-17 04:20:00,40,0.0,21.1,36.4,17.6333333333333,40.0,,36.2,20.39,33.0,18.5,44.9,0.533333333333333,51.1933333333333,19.79,27.79,22.39,40.79,19.6,39.2,0.5,766.0,83.6666666666667,3.0,63.6666666666667,-1.9666666666666697
2016-03-17 04:30:00,60,0.0,21.1,36.4,17.6,40.03,22.29,36.2,20.29,33.0,18.5,45.0,0.5,52.16666666666669,19.79,27.79,22.39,40.695,19.533333333333296,39.29,0.45,766.0,84.0,3.0,63.5,-1.95
2016-03-17 04:40:00,50,0.0,21.066666666666695,36.363333333333294,17.6,40.09,22.29,36.2,20.29,33.0,18.5,45.0,0.5,52.7,19.79,27.79,22.323333333333295,40.53,19.6,39.29,0.4,766.0,84.3333333333333,3.0,63.3333333333333,-1.93333333333333
2016-03-17 04:50:00,60,0.0,21.0,36.29,17.5,40.09,22.29,36.2,20.29,33.0,18.5,45.0,0.45,52.95,19.79,27.856666666666698,22.29,40.56,19.533333333333296,39.29,0.35,766.0,84.6666666666667,3.0,63.1666666666667,-1.91666666666667
2016-03-17 05:00:00,50,0.0,20.963333333333296,36.29,17.5,40.1633333333333,22.29,36.2,20.29,33.06,18.5,45.0,0.5,53.8333333333333,19.79,27.856666666666698,22.29,40.433333333333294,19.6,39.363333333333294,0.3,766.0,85.0,3.0,63.0,-1.9
2016-03-17 05:10:00,40,0.0,20.89,36.29,17.39,40.2,22.29,36.2,20.29,33.09,18.5,45.0,0.433333333333333,53.56666666666669,19.79,27.856666666666698,22.29,40.4,19.566666666666695,39.4,0.15,765.983333333333,85.5,2.8333333333333295,62.8333333333333,-1.9666666666666697
2016-03-17 05:20:00,50,0.0,20.89,36.29,17.39,40.2,22.29,36.2,20.23,33.03,18.5,45.06,0.366666666666667,53.83,19.79,27.89,22.23,40.3266666666667,19.566666666666695,39.4,,765.966666666667,86.0,2.66666666666667,62.6666666666667,-2.03333333333333
2016-03-17 05:30:00,50,0.0,20.89,36.29,17.356666666666698,,22.29,36.2,20.26,33.06,18.445,45.045,,53.6966666666667,19.73,27.89,22.2,40.29,19.6,39.4,-0.15,765.95,86.5,2.5,62.5,-2.1
2016-03-17 05:40:00,50,0.0,20.79,36.29,17.29,40.3266666666667,22.2,36.09,20.2,33.0,18.463333333333296,45.06,0.0666666666666667,54.59,19.7,27.926666666666698,22.2,40.29,19.533333333333296,39.4,-0.3,765.9333333333329,87.0,2.3333333333333295,62.3333333333333,-2.16666666666667
2016-03-17 05:50:00,20,0.0,20.79,36.29,17.29,40.4,22.2,36.1633333333333,20.2,33.0,18.39,45.0,0.0,54.7966666666667,19.7,28.0,22.2,40.2,19.6,39.4,-0.45,765.9166666666669,87.5,2.16666666666667,62.1666666666667,-2.2333333333333294
2016-03-17 06:00:00,40,0.0,20.79,36.29,17.29,40.4,22.2,36.1633333333333,20.2,33.0,18.39,45.0,-0.1,55.4233333333333,19.73,28.0,22.2,40.1266666666667,19.6,39.4,-0.6,765.9,88.0,2.0,62.0,-2.3
2016-03-17 06:10:00,30,0.0,20.79,36.29,17.2,40.3266666666667,22.2,36.09,20.1666666666667,32.93333333333331,18.39,45.0,-0.03333333333333329,55.9633333333333,19.73,28.0,22.1,40.1566666666667,19.6,39.4,-0.566666666666667,765.966666666667,87.8333333333333,1.8333333333333297,62.1666666666667,-2.31666666666667
2016-03-17 06:20:00,40,0.0,20.7,36.29,17.2,40.4,22.1,36.09,20.1,33.0,18.39,45.0,-0.0666666666666667,55.6,19.7,28.0,22.1,40.29,19.6,39.363333333333294,-0.533333333333333,766.033333333333,,1.66666666666667,62.3333333333333,-2.3333333333333295
2016-03-17 06:30:00,50,0.0,20.7,36.29,17.2,40.463333333333296,22.1,36.09,20.1,33.0,18.39,45.06,-0.26666666666666694,55.4666666666667,19.7,28.0,22.1,40.23,19.533333333333296,39.29,-0.5,766.1,87.5,1.5,62.5,-2.35
2016-03-17 06:40:00,50,0.0,20.6333333333333,36.23,17.2,40.59,22.1,36.1266666666667,20.1,33.0,18.5,45.1266666666667,-0.8,54.1,19.7,28.066666666666695,22.1,40.29,19.533333333333296,39.29,-0.466666666666667,766.1666666666669,87.3333333333333,1.33333333333333,62.6666666666667,-2.36666666666667
2016-03-17 06:50:00,60,0.0,20.7,36.23,17.1,40.59,22.033333333333296,36.1266666666667,20.1,32.9,,45.1266666666667,-1.19333333333333,54.16,19.7,28.1,22.1,40.2,19.6,39.29,-0.43333333333333296,766.233333333333,87.1666666666667,1.16666666666667,62.8333333333333,-2.38333333333333
2016-03-17 07:00:00,50,0.0,20.6666666666667,36.223333333333294,,40.59,22.066666666666695,36.2,20.1,32.9,18.39,45.09,-1.53333333333333,54.9933333333333,19.7,28.1,22.1,40.2,19.533333333333296,39.3266666666667,-0.4,766.2999999999998,87.0,1.0,63.0,-2.4
2016-03-17 07:10:00,60,0.0,20.6,36.223333333333294,17.0666666666667,40.56,22.0,36.0,20.0,32.8333333333333,18.39,45.09,-1.66666666666667,55.86,19.6666666666667,27.76,22.0,40.06,19.6,39.4,-0.35,766.35,87.6666666666667,1.16666666666667,62.6666666666667,-2.2333333333333294
2016-03-17 07:20:00,60,10.0,20.6,36.245,17.0,40.3425,21.856666666666698,35.2966666666667,20.0,32.55,18.39,44.8333333333333,-1.7,,19.6,27.36,22.066666666666695,39.8,19.566666666666695,39.2,-0.3,766.4,88.3333333333333,1.33333333333333,62.3333333333333,-2.06666666666667
2016-03-17 07:30:00,90,0.0,20.6,36.06,17.0,40.09666666666671,21.79,35.03,20.0,32.43333333333331,18.39,44.5666666666667,-1.66666666666667,57.2333333333333,19.566666666666695,27.1333333333333,22.0,39.1,19.566666666666695,39.2,-0.25,766.45,89.0,1.5,62.0,
2016-03-17 07:40:00,70,10.0,20.6,36.0,17.0,39.9,21.745,34.79,20.0,32.29,18.39,44.3333333333333,-1.6,57.8333333333333,19.5,26.926666666666698,21.926666666666698,38.6333333333333,19.566666666666695,39.1,-0.2,766.5,89.6666666666667,1.66666666666667,61.6666666666667,-1.73333333333333
2016-03-17 07:50:00,50,0.0,,36.1266666666667,17.0,39.9666666666667,21.7,34.6333333333333,20.0,32.23,18.39,44.1266666666667,-1.43,58.63,19.5,26.76,21.89,37.995,19.566666666666695,38.8266666666667,-0.15,766.5499999999998,90.3333333333333,1.8333333333333297,61.3333333333333,-1.56666666666667
2016-03-17 08:00:00,40,10.0,20.6666666666667,36.4,17.1,40.2,21.7,34.5,19.89,32.1633333333333,,43.9666666666667,-1.23,59.3633333333333,19.5,26.7,21.79,37.4,19.566666666666695,38.43,-0.1,766.6,91.0,2.0,61.0,-1.4
2016-03-17 08:10:00,70,20.0,20.7,36.29,17.033333333333303,40.2,21.6666666666667,,19.89,32.09,,43.826666666666696,-0.833333333333333,60.6933333333333,19.463333333333296,26.566666666666695,21.79,37.06666666666669,19.5,38.09666666666671,0.366666666666667,766.616666666667,88.6666666666667,2.16666666666667,54.3333333333333,-1.31666666666667
2016-03-17 08:20:00,330,30.0,20.7,36.09666666666671,17.1,40.2,21.6,34.43333333333331,20.0966666666667,32.53,18.39,43.56,-0.5666666666666669,60.966666666666704,19.463333333333296,26.5,21.79,,19.5,37.6933333333333,0.833333333333333,766.6333333333331,86.3333333333333,2.3333333333333295,47.66666666666669,-1.23333333333333
2016-03-17 08:30:00,260,30.0,20.6,35.79,17.1,40.06666666666669,21.6,34.46333333333331,,32.8633333333333,18.39,43.4333333333333,,61.1266666666667,19.463333333333296,26.356666666666698,21.79,36.56666666666669,19.5,37.36,1.3,766.65,84.0,2.5,41.0,-1.15
2016-03-17 08:40:00,200,0.0,20.6,35.73,17.1333333333333,39.723333333333294,21.6,34.59,21.233333333333295,33.0,18.39,43.245,0.3,60.9266666666667,19.39,26.29,21.7,36.3333333333333,19.6,36.8266666666667,1.76666666666667,766.6666666666669,81.6666666666667,2.66666666666667,34.3333333333333,-1.06666666666667
2016-03-17 08:50:00,150,10.0,20.6,35.6633333333333,17.2,39.463333333333296,21.6,34.5,21.693333333333303,32.7266666666667,18.39,43.0266666666667,0.8,60.1966666666667,,26.29,21.7,36.1266666666667,19.6,37.1,2.2333333333333294,766.6833333333329,79.3333333333333,2.8333333333333295,27.666666666666693,-0.9833333333333328
2016-03-17 09:00:00,70,0.0,,35.46333333333331,17.323333333333302,39.1333333333333,21.6,34.56,21.79,32.3633333333333,18.39,42.8266666666667,1.19333333333333,59.3233333333333,19.39,26.29,21.6,35.863333333333294,19.79,38.145,2.7,766.7,77.0,3.0,21.0,-0.9
2016-03-17 09:10:00,60,10.0,20.6,35.26,17.5966666666667,38.933333333333294,21.6,34.59,21.73,32.29,18.39,42.6633333333333,1.7,57.7233333333333,19.39,26.29,21.6,35.73,19.89,38.59,3.1,766.6833333333329,75.8333333333333,3.16666666666667,21.0,-0.75
