date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-05-26 00:00:00,0,24.125974025974003,39.1153246753247,23.157662337662295,38.09870129870129,24.9064935064935,37.696753246753204,23.915974025974002,38.8558441558442,,50.4524350649351,16.0915584415584,22.1532467532468,23.311038961039,36.74545454545449,24.1967532467532,41.939285714285695,22.1,40.4149350649351,10.8,757.0,92.0,2.0,62.0,9.6
2016-05-26 00:10:00,0,24.1142857142857,39.1814285714286,23.140714285714296,38.214285714285694,24.9085714285714,37.73571428571431,23.90428571428569,,21.347142857142895,50.45571428571429,15.989523809523801,22.814285714285695,23.3085714285714,36.8,24.1857142857143,41.98285714285711,22.1,40.4990476190476,10.766666666666698,757.0,92.1666666666667,2.0,62.0,9.58333333333333
2016-05-26 00:20:00,0,24.1025974025974,39.247532467532494,23.123766233766197,38.329870129870095,24.9106493506494,37.7746753246753,,38.9155844155844,21.3458441558442,50.4589935064935,15.8874891774892,23.475324675324696,23.30610389610389,36.85454545454551,24.1746753246753,42.026428571428596,22.1,40.5831601731602,10.7333333333333,757.0,92.3333333333333,2.0,62.0,9.56666666666667
2016-05-26 00:30:00,0,24.0909090909091,39.3136363636364,23.1068181818182,38.445454545454496,24.9127272727273,37.8136363636364,23.8809090909091,38.945454545454496,21.3445454545455,50.462272727272705,15.785454545454499,24.1363636363636,23.303636363636397,36.9090909090909,24.1636363636364,42.07,22.1,40.6672727272727,10.7,757.0,92.5,2.0,62.0,9.55
2016-05-26 00:40:00,0,24.0792207792208,39.3797402597403,23.0898701298701,38.561038961039,24.914805194805197,37.8525974025974,23.8692207792208,38.9753246753247,21.343246753246802,50.4655519480519,15.6834199134199,24.7974025974026,23.3011688311688,36.9636363636364,24.152597402597397,42.1135714285714,22.1,40.751385281385296,10.6666666666667,757.0,92.6666666666667,2.0,62.0,9.533333333333328
2016-05-26 00:50:00,0,24.067532467532505,39.4458441558442,23.0729220779221,38.6766233766234,24.916883116883092,37.8915584415584,23.8575324675325,39.0051948051948,21.3419480519481,50.46883116883121,15.5813852813853,25.4584415584416,23.2987012987013,37.018181818181795,24.1415584415584,42.157142857142894,22.1,40.8354978354978,10.6333333333333,757.0,92.8333333333333,2.0,62.0,9.51666666666667
2016-05-26 01:00:00,0,24.0558441558442,39.511948051948096,23.055974025974002,38.7922077922078,24.918961038961,37.93051948051951,23.845844155844198,39.035064935064895,21.340649350649397,50.47211038961039,15.479350649350598,26.1194805194805,23.2962337662338,37.0727272727273,24.130519480519496,42.2007142857143,,40.9196103896104,10.6,757.0,93.0,2.0,62.0,9.5
2016-05-26 01:10:00,0,24.044155844155803,39.578051948052,23.039025974025996,38.9077922077922,24.921038961039,37.96948051948049,23.834155844155802,39.06493506493509,21.339350649350603,50.475389610389605,15.377316017316,26.7805194805195,23.2937662337662,37.1272727272727,24.1194805194805,42.244285714285695,22.1,41.0037229437229,10.4666666666667,757.0,93.3333333333333,2.0,61.8333333333333,9.41666666666667
2016-05-26 01:20:00,0,,39.6441558441558,23.022077922077898,39.023376623376606,24.923116883116897,38.0084415584416,23.822467532467495,39.094805194805204,21.338051948051895,50.4786688311688,15.275281385281401,27.4415584415584,23.2912987012987,37.1818181818182,24.1084415584416,42.28785714285709,22.1,41.08783549783549,10.3333333333333,757.0,93.6666666666667,2.0,61.6666666666667,9.33333333333333
2016-05-26 01:30:00,0,24.0207792207792,39.710259740259694,23.005129870129895,39.138961038961,24.925194805194803,38.0474025974026,23.8107792207792,39.124675324675295,21.3367532467532,50.4819480519481,15.1732467532468,28.1025974025974,23.2888311688312,37.2363636363636,24.097402597402603,42.331428571428596,22.1,41.17194805194809,10.2,757.0,94.0,2.0,61.5,9.25
