date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-02-22 00:00:00,40,20.0,22.1333333333333,44.59,20.823333333333295,44.36,21.89,44.09,22.356666666666698,45.4,18.6,,10.558,80.53799999999998,18.5,43.5,22.0,51.8633333333333,18.463333333333296,46.76,10.4,753.7999999999998,,9.0,40.0,7.599999999999999
2016-02-22 00:10:00,40,20.0,22.1,44.59,20.79,44.326666666666696,21.89,44.03,22.356666666666698,45.4,18.6,56.9,10.325714285714302,79.8828571428571,18.5,43.4333333333333,22.066666666666695,52.09,18.5,46.79,10.3,753.7,83.5,8.66666666666667,40.0,7.5833333333333295
2016-02-22 00:20:00,50,20.0,22.033333333333296,44.53,20.79,44.4,21.89,44.06,22.29,45.2666666666667,18.6,56.9,10.19,,18.5,43.26,22.0,52.296666666666695,18.426666666666698,46.73,10.2,753.6,84.0,8.33333333333333,40.0,7.56666666666667
2016-02-22 00:30:00,70,30.0,22.1,44.5,20.7,44.326666666666696,21.89,44.0,22.29,45.2,18.6,56.856,10.1385714285714,79.26428571428569,18.5,43.2,22.066666666666695,52.5,18.5,46.79,10.1,753.5,84.5,8.0,40.0,
2016-02-22 00:40:00,60,20.0,22.0,44.3633333333333,20.7,44.4,21.89,44.0,22.29,45.2,18.6,56.79,10.08,79.376,18.5,43.06,22.0,,18.5,46.79,10.0,753.4,85.0,7.666666666666669,40.0,7.53333333333333
2016-02-22 00:50:00,70,20.0,22.0,44.29,,44.3633333333333,21.963333333333296,44.0,22.29,45.2,18.6,56.736,10.0,80.0957142857143,18.5,43.0,21.89,52.5,18.5,46.79,9.9,753.2999999999998,85.5,7.3333333333333295,40.0,7.51666666666667
2016-02-22 01:00:00,60,30.0,21.963333333333296,44.29,,44.29,22.0,44.0,22.29,45.2,18.6,56.7,10.0,80.756,18.5,42.863333333333294,21.89,52.56,18.5,46.79,9.8,753.2,86.0,7.0,40.0,7.5
2016-02-22 01:10:00,60,10.0,,44.29,20.6,44.29,22.0,44.0,22.29,45.2,18.6,56.7,10.1371428571429,80.2228571428571,18.5,42.79,21.963333333333296,52.826666666666696,18.5,46.79,9.8,753.1333333333331,86.0,7.1666666666666705,40.0,
2016-02-22 01:20:00,50,10.0,21.89,44.326666666666696,20.6,44.29,22.0,44.0,22.26,45.1,18.6,56.656,10.19,79.918,18.5,42.7,,52.9666666666667,18.5,46.79,9.8,,86.0,7.3333333333333295,40.0,7.53333333333333
2016-02-22 01:30:00,60,0.0,21.823333333333295,44.326666666666696,20.5,44.4,22.0,44.0,22.2,44.826666666666696,18.6,56.6371428571429,10.19,79.58,18.5,42.6175,21.89,53.1266666666667,18.5,,9.8,753.0,86.0,,40.0,7.55
2016-02-22 01:40:00,60,0.0,21.79,44.29,20.5,44.4,22.033333333333296,44.03,22.1666666666667,44.56,18.56,56.59,10.1,79.976,18.5,42.59,21.89,53.3333333333333,18.5,46.9333333333333,9.8,752.9333333333329,86.0,7.666666666666669,40.0,7.56666666666667
2016-02-22 01:50:00,60,0.0,21.79,44.29,20.39,44.4,22.033333333333296,44.03,22.1,44.4333333333333,18.6,56.59,10.1,80.31,18.5,42.5,21.89,53.73,18.5,46.9333333333333,9.8,752.866666666667,86.0,7.8333333333333295,40.0,7.5833333333333295
2016-02-22 02:00:00,60,0.0,21.79,44.2,,44.4,22.1,44.09,22.0,44.29,18.6,56.59,10.04,80.518,18.5,42.5,21.89,53.93,18.5,46.9,9.8,752.7999999999998,86.0,8.0,40.0,7.599999999999999
2016-02-22 02:10:00,50,0.0,21.73,44.2,20.39,44.4,22.1,44.03,21.926666666666698,44.29,18.5571428571429,56.538571428571395,10.0,80.6328571428571,18.5,42.4,21.89,54.145,18.5,46.9,9.85,752.7999999999998,85.3333333333333,8.16666666666667,40.0,7.53333333333333
