date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-02-28 00:00:00,50,0.0,21.29,35.29,19.533333333333296,34.9,20.89,35.9666666666667,19.29,33.1633333333333,17.81,52.9,0.7,53.7933333333333,19.7,31.332,22.356666666666698,38.463333333333296,18.0,38.5,1.1,753.9,73.0,5.0,22.0,-3.3
2016-02-28 00:10:00,60,0.0,21.23,35.23,19.5,34.8266666666667,20.89,36.0,19.29,33.2,17.8185714285714,52.79571428571429,0.666666666666667,54.1,19.628571428571398,31.452857142857095,22.29,38.6633333333333,18.0,38.5,1.05,753.9,73.1666666666667,4.8333333333333295,22.0,-3.3
2016-02-28 00:20:00,50,0.0,21.2,35.20000000000001,19.426666666666698,34.8266666666667,20.89,36.06,19.29,33.2,17.79,,0.533333333333333,54.4933333333333,19.64,31.64,22.29,38.86,18.0,38.56666666666669,1.0,753.9,73.3333333333333,4.66666666666667,22.0,-3.3
2016-02-28 00:30:00,40,0.0,21.1333333333333,35.20000000000001,19.39,35.06666666666669,20.89,36.09,19.29,33.23,17.79,52.538571428571395,0.6,55.09666666666669,19.671428571428603,31.91,22.23,,18.0,38.8333333333333,0.95,753.9,73.5,4.5,,-3.3
2016-02-28 00:40:00,60,0.0,21.1,35.20000000000001,19.323333333333295,35.20000000000001,20.89,36.1633333333333,19.23,33.23,17.79,52.44,0.6,55.3633333333333,19.64,32.076,22.2,39.1266666666667,18.0,38.933333333333294,0.9,753.9,73.6666666666667,4.3333333333333295,22.0,-3.3
2016-02-28 00:50:00,30,0.0,21.1,35.20000000000001,19.26,35.29,20.89,36.23,19.2,33.23,17.79,52.321428571428605,0.6,55.4,19.671428571428603,32.26428571428569,22.2,39.26,18.0,39.06,0.85,753.9,73.8333333333333,4.16666666666667,22.0,-3.3
2016-02-28 01:00:00,40,0.0,21.0,35.09,19.2,35.29,20.89,36.29,19.2,33.23,17.79,52.2,0.6,55.4,19.66,32.46,22.066666666666695,39.5,18.0,39.2,0.8,753.9,74.0,4.0,22.0,-3.3
2016-02-28 01:10:00,30,0.0,21.0,35.09,19.1666666666667,35.4,20.89,36.29,19.2,33.23,17.79,52.1371428571429,0.5,55.66666666666669,19.6,32.5242857142857,22.0,39.5,18.0,39.26,0.7833333333333331,753.9166666666669,74.0,4.16666666666667,22.166666666666693,-3.3333333333333295
2016-02-28 01:20:00,40,0.0,20.89,35.06,19.1,35.4,20.823333333333295,36.23,19.2,33.29,17.771999999999995,52.036,0.5,56.1933333333333,19.62,32.74,21.926666666666698,39.5,18.0,39.433333333333294,0.766666666666667,753.9333333333329,,4.3333333333333295,22.3333333333333,-3.36666666666667
2016-02-28 01:30:00,50,0.0,20.89,35.06,19.066666666666695,35.5,20.79,36.23,19.2,33.3266666666667,17.764285714285702,51.928571428571395,0.5,56.4333333333333,19.628571428571398,32.8528571428571,21.89,39.5,18.0,39.56,0.75,753.95,74.0,4.5,22.5,-3.4
