date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-02-14 00:00:00,50,10.0,21.79,39.9,20.1,40.79,21.39,40.59,19.2,41.0,,52.0,3.53,91.93333333333328,19.1,37.073333333333295,21.79,44.7166666666667,18.0,41.933333333333294,2.9,732.9,98.0,2.0,31.0,2.6
2016-02-14 00:10:00,50,0.0,21.79,39.9,20.033333333333296,40.73,21.39,40.59,19.2,41.06,18.2,52.015,3.4666666666666694,92.1566666666667,19.1,37.2755555555556,21.79,44.79,,42.1333333333333,,732.95,98.1666666666667,2.16666666666667,28.5,2.6
2016-02-14 00:20:00,60,10.0,21.7,39.933333333333294,19.89,40.79,21.39,40.53,19.2,41.09,18.2,52.09,3.4,92.165,19.1,37.4611111111111,21.735,44.8738888888889,18.0,42.36,2.8333333333333295,733.0,98.3333333333333,2.3333333333333295,26.0,2.6
2016-02-14 00:30:00,40,0.0,21.6333333333333,39.86,19.89,40.79,21.39,40.59,19.2,41.09,18.188888888888897,52.09,3.4,,19.1,37.545,21.7,45.045,18.0,42.6333333333333,2.8,733.0499999999998,98.5,2.5,23.5,2.6
2016-02-14 00:40:00,60,,21.6,39.9,19.79,40.79,21.39,40.59,19.1,41.09,18.1611111111111,52.09,3.4,92.19,19.1,37.6572222222222,21.74,45.1722222222222,18.0,42.86,2.7666666666666706,733.1,98.6666666666667,2.66666666666667,21.0,2.6
2016-02-14 00:50:00,60,10.0,21.6,39.9,19.79,40.79,21.39,40.53,19.1,41.09,18.111111111111104,52.09,,92.19,19.1,37.715,21.7,45.3205555555556,18.0,43.06,2.7333333333333294,733.15,98.8333333333333,2.8333333333333295,18.5,2.6
2016-02-14 01:00:00,60,0.0,21.5,39.9,19.7,40.9,21.426666666666698,40.53,19.1,41.09,18.1277777777778,52.09,3.32666666666667,92.3,19.1,37.7983333333333,21.755,45.5383333333333,18.0,43.23,2.7,733.2,99.0,3.0,16.0,2.6
2016-02-14 01:10:00,50,0.0,21.5,39.9,19.7,40.8266666666667,21.445,40.5725,19.1,41.1633333333333,18.1055555555556,52.1144444444444,3.4,92.3,19.1,37.95,21.725,45.67,18.0,43.3633333333333,,733.216666666667,99.0,2.8333333333333295,16.5,2.6
2016-02-14 01:20:00,50,0.0,21.39,39.79,19.6666666666667,40.863333333333294,21.5,40.7,19.0,41.09,18.1,52.1266666666667,3.29,92.3333333333333,,38.04,21.73,46.04277777777779,18.05,43.645,2.7,733.233333333333,99.0,2.66666666666667,17.0,2.6
2016-02-14 01:30:00,60,0.0,21.39,39.79,19.6,40.863333333333294,21.5,40.7,19.0,41.1633333333333,18.1,52.1022222222222,3.29,92.4,19.1,38.0,21.71,46.577222222222204,18.1,43.9333333333333,2.7,733.25,99.0,2.5,17.5,2.6
