date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-04-05 00:00:00,60,0.0,22.6,44.2,20.29,47.0,24.6,40.59,21.533333333333296,43.1266666666667,21.29,,9.5,48.6933333333333,21.7,40.7,24.29,46.7666666666667,20.79,45.23,9.1,748.9,92.0,,27.0,7.8
2016-04-05 00:10:00,60,0.0,,44.2,20.2,46.9333333333333,24.7,40.73,21.533333333333296,43.1633333333333,,67.5233333333333,9.533333333333328,49.7666666666667,21.7,40.76,24.29,47.3,20.79,45.29,9.05,748.9,92.0,1.0,26.166666666666693,7.76666666666667
2016-04-05 00:20:00,50,0.0,22.6,44.09,20.2,47.0,24.7,40.79,21.533333333333296,43.09,21.2,,9.66,50.9666666666667,21.7,40.9,24.29,47.53,20.79,45.29,9.0,748.9,92.0,1.0,25.3333333333333,7.733333333333332
2016-04-05 00:30:00,60,0.0,22.6,44.09,20.2,47.09,24.7,40.79,21.566666666666695,43.0,21.2,66.2,9.69,50.49666666666669,21.7,40.9,24.29,47.6633333333333,20.79,45.3633333333333,8.949999999999998,748.9,92.0,1.0,24.5,7.7
2016-04-05 00:40:00,50,0.0,22.566666666666695,,20.1333333333333,47.09,24.7,40.79,21.5,43.06,21.2,65.7266666666667,9.63,50.09,21.7,40.76,24.245,47.645,,45.4,8.9,748.9,92.0,1.0,23.666666666666693,7.666666666666669
2016-04-05 00:50:00,60,0.0,22.5,44.09,20.1,47.1266666666667,24.7,,21.5,43.0,21.2,65.23,9.463333333333328,,21.7,40.7,24.2,47.59,20.79,45.4666666666667,8.849999999999998,748.9,92.0,1.0,22.8333333333333,7.633333333333329
2016-04-05 01:00:00,50,0.0,22.5,44.09,20.1,47.2,,,21.5,43.0,21.2,65.03,9.33,49.3966666666667,21.7,40.73,24.2,47.59,20.79,45.545,8.8,748.9,92.0,1.0,22.0,7.599999999999999
2016-04-05 01:10:00,70,0.0,22.5,44.09,20.1,47.245,24.7,40.9666666666667,21.5,42.9666666666667,21.1666666666667,64.7966666666667,9.06666666666667,49.29,21.7,40.863333333333294,,47.76,20.79,45.59,9.08333333333333,748.9,90.0,1.16666666666667,25.0,7.51666666666667
2016-04-05 01:20:00,60,0.0,22.5,44.0,20.0,47.2,24.7,40.9666666666667,21.5,42.9,21.1,64.3233333333333,9.0,49.6233333333333,21.73,41.03,24.1333333333333,47.7,20.79,45.6633333333333,9.36666666666667,748.9,88.0,1.33333333333333,28.0,7.43333333333333
2016-04-05 01:30:00,60,0.0,22.5,44.0,20.0,47.2,24.7,41.0,21.5,42.9,21.1,63.66,8.859999999999998,50.1333333333333,21.79,41.1633333333333,24.1,47.6266666666667,20.79,45.7,9.65,748.9,86.0,1.5,31.0,7.349999999999999
