date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-20 00:00:00,50,0.0,22.0,36.0,19.463333333333296,38.363333333333294,21.823333333333295,35.53,20.7,34.79,18.5,43.9,5.8,47.66,19.2,30.26,22.5,40.0633333333333,19.39,37.59,5.1,762.5,84.0,3.0,24.0,2.6
2016-03-20 00:10:00,60,0.0,22.0,36.0,19.39,38.363333333333294,21.823333333333295,35.56666666666669,20.7,34.79,18.5,43.9,5.8,48.09666666666669,19.29,30.39,22.5,40.433333333333294,19.39,37.695,5.11666666666667,762.466666666667,83.6666666666667,3.0,23.8333333333333,2.56666666666667
2016-03-20 00:20:00,70,0.0,21.963333333333296,36.09,19.356666666666698,38.433333333333294,21.823333333333295,35.6266666666667,20.7,34.8633333333333,18.5,44.0,5.7725,48.4975,19.29,30.39,22.5,40.6933333333333,19.39,37.79,5.133333333333329,762.4333333333329,83.3333333333333,3.0,23.666666666666693,2.53333333333333
2016-03-20 00:30:00,60,0.0,21.89,36.1633333333333,19.29,38.5,21.823333333333295,35.6266666666667,20.6333333333333,34.79,18.5,44.03,5.69,48.9,19.29,30.39,22.39,41.06666666666669,19.39,37.933333333333294,5.15,762.4,83.0,3.0,23.5,2.5
2016-03-20 00:40:00,50,10.0,21.89,36.1266666666667,19.26,38.59,21.89,35.70000000000001,20.6,34.79,18.5,44.09,5.69,49.1566666666667,19.29,30.463333333333296,22.39,41.3333333333333,19.39,38.06,5.16666666666667,762.366666666667,82.6666666666667,3.0,23.3333333333333,2.4666666666666694
2016-03-20 00:50:00,60,0.0,21.865,36.1725,19.2,38.59,21.89,35.70000000000001,20.6,34.79,18.5,44.1266666666667,5.69,49.29,19.29,30.5,22.39,41.463333333333296,19.39,38.23,5.18333333333333,762.333333333333,82.3333333333333,3.0,23.166666666666693,2.43333333333333
2016-03-20 01:00:00,50,0.0,21.79,36.09,19.2,,21.963333333333296,35.70000000000001,20.6,34.79,18.5,44.2,5.69,49.3333333333333,19.29,30.525,22.39,41.6633333333333,19.39,38.363333333333294,5.2,762.2999999999998,82.0,3.0,23.0,2.4
2016-03-20 01:10:00,50,0.0,21.79,36.09,19.1333333333333,38.7,22.0,35.73,20.533333333333296,34.8633333333333,18.5,44.2,5.69,49.3333333333333,19.29,30.6,22.39,41.8266666666667,19.39,38.59,5.21666666666667,762.2999999999998,81.6666666666667,3.0,23.0,2.35
2016-03-20 01:20:00,60,0.0,21.73,36.09,19.1,38.79,22.0,35.79,20.5,34.9,18.5,44.26,5.69,,19.29,30.6,22.323333333333295,41.9666666666667,19.39,38.723333333333294,5.23333333333333,762.2999999999998,81.3333333333333,3.0,23.0,2.3
2016-03-20 01:30:00,50,0.0,21.7,36.1633333333333,19.1,38.79,22.0,35.8266666666667,20.5,34.9,18.5,44.29,5.69,49.46,19.29,30.6,22.29,42.09,19.39,38.933333333333294,5.25,762.2999999999998,81.0,3.0,23.0,2.25
2016-03-20 01:40:00,60,0.0,21.7,36.1633333333333,19.0,38.79,22.0,35.9,20.5,34.9,18.5,44.3633333333333,5.656666666666669,49.6633333333333,19.29,30.6333333333333,22.29,42.1633333333333,19.39,39.06,5.26666666666667,762.2999999999998,80.6666666666667,3.0,23.0,2.2
2016-03-20 01:50:00,70,0.0,21.6666666666667,36.09,19.0,38.863333333333294,22.033333333333296,35.93333333333331,20.463333333333296,34.8633333333333,18.5,,,49.53,19.29,30.7,22.29,42.29,,39.09,5.28333333333333,762.2999999999998,80.3333333333333,3.0,23.0,2.15
2016-03-20 02:00:00,50,0.0,21.6,36.09,18.89,38.9,22.1,36.06,20.39,34.79,18.5,44.4666666666667,5.6233333333333295,48.56666666666669,19.29,30.7,22.23,42.29,,39.09,5.3,762.2999999999998,80.0,3.0,23.0,2.1
