date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-07 00:00:00,40,20.0,20.0,37.863333333333294,17.7,39.79,20.2,38.73,20.2,37.26,17.79,68.5233333333333,-0.866666666666667,77.06,17.89,31.7,21.5,42.2666666666667,17.5666666666667,37.2,0.0,747.7,98.0,1.0,49.0,-0.3
2016-03-07 00:10:00,40,30.0,19.926666666666698,37.79,17.7,39.73,20.2,38.79,20.2,37.29,17.79,67.79,-0.966666666666667,77.19333333333331,17.89,31.7,21.5,42.4,17.5666666666667,37.2,0.0,747.7,,1.0,48.5,-0.3
2016-03-07 00:20:00,30,10.0,19.89,37.7,17.6,39.7,20.1,39.1266666666667,20.2633333333333,37.56666666666669,17.79,66.8933333333333,-0.9,77.4,17.89,31.76,21.5,42.6266666666667,17.5666666666667,37.3266666666667,0.0,747.7,98.0,1.0,48.0,-0.3
2016-03-07 00:30:00,40,10.0,19.89,37.7,17.6,39.7,20.1,39.3333333333333,20.53,37.56666666666669,17.73,66.1666666666667,-0.75,77.295,17.89,31.76,21.426666666666698,42.6266666666667,17.5666666666667,37.4666666666667,0.0,747.7,98.0,1.0,47.5,-0.3
2016-03-07 00:40:00,50,0.0,19.89,37.6633333333333,17.6,39.73,20.1,39.4,20.6,37.02666666666669,17.7,,-0.6,76.96666666666668,17.89,31.7,21.34,42.545,17.6,37.73,0.0,747.7,98.0,1.0,47.0,-0.3
2016-03-07 00:50:00,50,0.0,19.89,37.59,17.533333333333303,39.79,20.075,39.45,20.533333333333296,36.9,17.7,64.79333333333331,-0.533333333333333,76.9,17.89,31.73,21.29,42.8,17.6,,0.0,747.7,98.0,1.0,46.5,-0.3
2016-03-07 01:00:00,50,0.0,19.79,37.4666666666667,17.5,39.79,20.066666666666695,39.2666666666667,20.356666666666698,36.79,17.7,64.0933333333333,-0.4,76.79999999999998,17.84,31.745,21.29,43.1933333333333,17.6,38.06,0.0,747.7,98.0,,46.0,-0.3
2016-03-07 01:10:00,50,0.0,19.79,37.4,17.5,39.79,20.1,39.06,,36.79,17.7,63.633333333333304,-0.4,76.7266666666667,17.823333333333302,31.73,21.2,43.6566666666667,17.6,38.23,0.0666666666666667,747.6833333333329,97.8333333333333,1.0,48.66666666666669,-0.25
2016-03-07 01:20:00,50,10.0,19.79,37.363333333333294,17.426666666666698,39.79,20.1,38.933333333333294,,36.79,17.6,62.94,-0.3,76.79999999999998,17.89,31.79,21.2,43.99,17.6,38.363333333333294,0.133333333333333,747.6666666666669,97.6666666666667,1.0,51.3333333333333,-0.2
2016-03-07 01:30:00,50,0.0,19.79,37.29,17.39,39.79,20.1,38.9,20.033333333333296,36.73,17.6666666666667,62.423333333333304,-0.233333333333333,76.7266666666667,17.823333333333302,31.73,21.1333333333333,44.53,17.6,38.4,0.2,747.65,97.5,1.0,54.0,-0.15
2016-03-07 01:40:00,40,0.0,19.76,37.26,17.39,39.79,20.1,38.9666666666667,19.856666666666698,36.76,17.6,61.89,0.03333333333333329,76.68999999999998,17.856666666666698,31.79,21.1333333333333,44.7233333333333,17.6,38.4,0.266666666666667,747.6333333333331,97.3333333333333,1.0,56.66666666666669,-0.1
2016-03-07 01:50:00,50,0.0,19.7,37.2,17.39,39.79,20.1,38.9,19.79,,17.6,61.49,0.1,76.62333333333329,17.856666666666698,31.79,21.1,44.826666666666696,17.533333333333303,38.463333333333296,0.3333333333333329,747.616666666667,97.1666666666667,1.0,59.3333333333333,-0.05
2016-03-07 02:00:00,40,0.0,19.7,37.2,17.39,39.79,20.1,38.9666666666667,19.7,36.79,17.6,61.1566666666667,0.233333333333333,76.5,17.856666666666698,31.79,21.1,44.9,17.6,38.6633333333333,0.4,747.6,97.0,1.0,62.0,0.0
2016-03-07 02:10:00,50,0.0,19.7,37.2,17.29,39.8266666666667,20.033333333333296,38.8266666666667,19.6333333333333,36.79,17.5666666666667,60.6933333333333,0.366666666666667,76.4333333333333,17.79,31.79,21.066666666666695,45.03,17.6,38.73,0.43333333333333296,,97.0,1.16666666666667,61.8333333333333,0.0166666666666667
2016-03-07 02:20:00,50,0.0,19.6333333333333,37.2,17.29,39.8266666666667,20.1,38.8266666666667,19.566666666666695,36.79,17.5666666666667,60.36,0.433333333333333,76.4333333333333,17.79,31.79,21.0,45.09,17.6,38.863333333333294,0.466666666666667,747.533333333333,97.0,1.33333333333333,61.6666666666667,0.03333333333333329
2016-03-07 02:30:00,50,10.0,19.6,37.2,17.29,39.863333333333294,20.1,38.76,19.5,36.79,17.5666666666667,,0.5,76.5,17.79,31.79,,45.326666666666696,17.6,39.0,0.5,747.5,97.0,1.5,61.5,0.05
2016-03-07 02:40:00,50,0.0,19.6,37.2,17.23,39.79,20.1,38.6266666666667,19.39,,17.5,59.826666666666696,0.6,76.4,17.79,31.79,21.0,45.4,17.6,39.06,0.533333333333333,747.466666666667,97.0,1.66666666666667,61.3333333333333,0.0666666666666667
2016-03-07 02:50:00,20,0.0,19.6,37.2,17.26,39.863333333333294,20.1,38.59,19.323333333333295,36.7,17.5,59.56,0.666666666666667,76.46666666666668,17.79,31.856666666666698,21.0,45.4,17.6,39.23,0.566666666666667,747.4333333333329,97.0,1.8333333333333297,61.1666666666667,0.0833333333333333
