date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-13 00:00:00,30,0.0,21.5,36.0,18.6333333333333,38.9,20.1,36.4666666666667,19.89,35.20000000000001,18.963333333333296,47.0,1.2,60.7266666666667,20.79,30.43,23.5,36.863333333333294,18.89,39.09,1.5,768.2,87.0,2.0,58.0,-0.4
2016-03-13 00:10:00,60,0.0,21.39,35.9,18.566666666666695,38.933333333333294,20.033333333333296,36.3266666666667,19.89,35.20000000000001,18.89,47.4,1.13333333333333,61.533333333333296,20.79,30.6333333333333,23.39,37.06666666666669,18.89,39.1633333333333,,768.1833333333329,87.1666666666667,,57.0,-0.466666666666667
2016-03-13 00:20:00,60,0.0,21.39,35.9,18.5,38.933333333333294,20.0,36.29,19.856666666666698,35.1333333333333,18.856666666666698,47.7,1.0,62.0666666666667,20.79,30.76,23.323333333333295,37.3333333333333,,39.2,1.33333333333333,768.1666666666669,87.3333333333333,2.0,56.0,
2016-03-13 00:30:00,60,0.0,21.356666666666698,35.9,18.39,38.8266666666667,20.0,36.23,19.856666666666698,35.06,18.79,47.8333333333333,0.866666666666667,62.2633333333333,20.79,31.033333333333296,23.29,37.6933333333333,18.963333333333296,39.26,1.25,768.15,87.5,2.0,55.0,-0.6
2016-03-13 00:40:00,50,0.0,21.29,35.9,18.323333333333295,38.9,20.1,36.3266666666667,19.79,35.0,18.79,48.0666666666667,0.866666666666667,62.99,,31.226666666666695,23.29,38.02666666666669,18.89,39.29,1.16666666666667,768.1333333333331,87.6666666666667,2.0,54.0,-0.666666666666667
2016-03-13 00:50:00,50,0.0,21.26,35.79,18.26,38.76,20.1,36.3266666666667,19.79,35.0,18.73,48.26,0.666666666666667,62.6,20.79,31.426666666666698,23.26,38.3266666666667,18.89,39.3266666666667,1.08333333333333,768.116666666667,87.8333333333333,2.0,53.0,-0.733333333333333
2016-03-13 01:00:00,60,0.0,21.2,35.79,18.2,38.7,20.1,36.29,19.79,34.9666666666667,18.7,,0.625,64.27,20.79,31.426666666666698,23.2,38.52666666666669,18.89,39.4,1.0,768.1,88.0,2.0,52.0,-0.8
2016-03-13 01:10:00,50,0.0,21.2,35.79,18.1,38.73,20.1,36.363333333333294,19.79,34.9,18.6333333333333,48.5,0.7,65.2266666666667,20.79,31.5,23.2,38.963333333333296,18.89,39.4,0.933333333333333,768.116666666667,88.0,1.8333333333333297,51.5,-0.866666666666667
2016-03-13 01:20:00,50,0.0,21.1333333333333,35.79,18.1,38.79,,36.4,19.79,34.9,18.6666666666667,48.6633333333333,0.466666666666667,,20.79,31.566666666666695,23.1333333333333,39.2966666666667,18.89,39.4666666666667,0.866666666666667,768.1333333333331,88.0,1.66666666666667,51.0,-0.933333333333333
2016-03-13 01:30:00,60,0.0,21.1,35.79,18.0,38.8266666666667,20.125,36.4,19.79,34.9,18.6,48.6633333333333,0.466666666666667,65.3933333333333,20.7,31.8,23.1333333333333,39.59,18.926666666666698,39.5,0.8,768.15,88.0,1.5,50.5,-1.0
2016-03-13 01:40:00,50,0.0,21.1,35.79,17.926666666666698,38.9,20.2,36.4,19.7,34.9,18.566666666666695,48.73,0.4,65.6966666666667,20.76,32.06,23.1333333333333,,19.0,39.5,0.733333333333333,768.1666666666669,88.0,1.33333333333333,,-1.06666666666667
2016-03-13 01:50:00,40,0.0,21.066666666666695,35.79,17.84,38.95,20.2,36.433333333333294,19.7,34.8266666666667,18.566666666666695,48.8633333333333,0.333333333333333,66.1566666666667,20.76,32.2666666666667,23.1,39.7,18.89,39.59,0.666666666666667,768.1833333333329,,1.16666666666667,49.5,-1.13333333333333
2016-03-13 02:00:00,40,0.0,21.0,35.73,17.760000000000005,39.03,20.2,36.5,19.7,34.8633333333333,18.5,,0.2,66.6666666666667,20.76,32.4666666666667,23.1,39.7,18.89,,0.6,768.2,88.0,1.0,49.0,-1.2
2016-03-13 02:10:00,40,0.0,21.0,35.70000000000001,17.7,39.09,20.2,36.4666666666667,19.7,34.79,18.5,48.9,0.133333333333333,67.3333333333333,20.76,32.59,23.1,39.59,18.926666666666698,39.7,0.583333333333333,768.233333333333,88.1666666666667,1.0,48.5,-1.2
2016-03-13 02:20:00,30,0.0,20.926666666666698,35.70000000000001,17.6666666666667,39.23,20.2,36.4666666666667,19.7,34.79,18.5,48.9666666666667,0.0666666666666667,67.56,20.76,32.6633333333333,23.033333333333296,39.463333333333296,18.926666666666698,39.7,0.566666666666667,768.266666666667,88.3333333333333,,48.0,-1.2
2016-03-13 02:30:00,50,0.0,20.89,35.6633333333333,17.6,39.363333333333294,20.2,36.5,19.7,,18.39,48.9,0.0,67.8933333333333,20.7,32.73,23.0,39.4,18.89,39.7,0.55,768.2999999999998,88.5,,47.5,-1.2
2016-03-13 02:40:00,60,0.0,20.89,35.59000000000001,17.5666666666667,39.53,20.2,36.56,19.6,34.7,18.39,48.9,-0.1,67.7566666666667,20.7,32.79,22.89,39.4,18.963333333333296,39.76,0.533333333333333,768.333333333333,88.6666666666667,1.0,47.0,-1.2
2016-03-13 02:50:00,50,0.0,20.856666666666698,35.56,17.5,39.59,20.2,36.6266666666667,19.6,34.645,,48.9,-0.1,68.23,20.7,32.79,22.89,39.4,18.926666666666698,39.79,0.516666666666667,768.366666666667,88.8333333333333,1.0,46.5,-1.2
