date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-01-26 00:00:00,250,20.0,21.29,43.09,20.79,42.5,20.566666666666695,44.5,,44.7666666666667,17.9144444444444,51.055,10.366666666666701,97.7666666666667,17.79,42.1572222222222,18.7,47.8877777777778,17.0,47.4333333333333,10.3,764.1,84.0,4.0,27.0,7.7
2016-01-26 00:10:00,380,,21.29,43.09,,42.433333333333294,20.566666666666695,44.5,21.1333333333333,44.633333333333304,17.9022222222222,51.1944444444444,9.995,97.0,17.79,42.065,18.7,47.961111111111094,17.0,47.5,10.1,764.1333333333331,85.0,4.0,26.5,7.666666666666669
2016-01-26 00:20:00,380,20.0,21.29,43.09,20.7,42.5,20.6,44.4,21.5233333333333,44.8333333333333,17.89,51.33277777777779,9.53,96.96333333333327,17.79,42.0,18.7,48.0,17.0,47.59,9.9,764.1666666666669,86.0,4.0,26.0,7.633333333333329
2016-01-26 00:30:00,100,20.0,21.26,43.1633333333333,20.7,42.59,20.6,44.4,22.0633333333333,44.6266666666667,17.89,51.45,9.25666666666667,97.03,17.79,41.95,18.7,48.0811111111111,17.0,47.59,9.7,764.2,87.0,4.0,25.5,7.599999999999999
2016-01-26 00:40:00,40,30.0,21.2,43.09,20.7,42.59,20.6,44.4,22.463333333333296,44.296666666666695,17.8844444444444,51.5872222222222,9.033333333333328,98.5,17.79,41.9388888888889,18.688888888888897,48.1511111111111,17.0,47.59,9.5,764.233333333333,88.0,4.0,25.0,
2016-01-26 00:50:00,30,10.0,21.2,43.2,20.6,42.6266666666667,20.6333333333333,44.4,22.323333333333295,44.09,17.873333333333303,51.7066666666667,9.1,99.7666666666667,17.79,42.0,18.683333333333305,48.1816666666667,17.0,47.59,9.3,764.266666666667,89.0,4.0,24.5,7.53333333333333
2016-01-26 01:00:00,30,0.0,21.2,43.3333333333333,20.6,42.7,20.6333333333333,44.326666666666696,22.1333333333333,44.23,17.84,51.7822222222222,9.1,99.9,17.79,42.0,18.611111111111104,48.120555555555605,17.0,47.6266666666667,9.1,764.2999999999998,90.0,4.0,24.0,7.5
2016-01-26 01:10:00,30,0.0,21.2,43.4,20.566666666666695,42.7,20.6,44.29,21.86,44.29,17.823333333333302,51.881666666666696,9.16,99.9,17.79,42.0,18.6,48.1877777777778,,47.7,9.21666666666667,764.3833333333331,89.6666666666667,3.8333333333333295,23.8333333333333,7.56666666666667
2016-01-26 01:20:00,50,0.0,21.1333333333333,43.4,20.5,42.76,20.6,44.29,21.6333333333333,44.4,17.79,51.961111111111094,9.42666666666667,99.9,17.79,42.01,18.6,48.245,17.0,47.73,9.33333333333333,764.466666666667,89.3333333333333,3.6666666666666705,23.666666666666693,7.633333333333329
2016-01-26 01:30:00,50,,21.1,43.5,20.5,42.9,20.6,44.29,21.426666666666698,44.4,17.79,52.025,9.62666666666667,99.9,17.79,42.045,18.6,48.29,17.0,47.79,9.45,764.5499999999998,89.0,3.5,23.5,7.7
