date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-05-11 00:00:00,0,24.89,47.5,23.264285714285695,48.7,26.56,43.5,25.1,45.59,24.1666666666667,59.3633333333333,14.7057142857143,55.3685714285714,24.6,42.9,26.29,54.5,24.0,47.2,15.6,749.1,86.0,3.0,40.0,13.2
2016-05-11 00:10:00,0,24.89,47.5,23.2,48.736,26.542857142857095,43.5,25.1,45.59,24.1,59.1566666666667,14.652,55.32,24.6,42.9,26.29,54.4333333333333,24.0,47.2,15.516666666666698,749.0499999999998,87.0,3.0,40.0,13.3
2016-05-11 00:20:00,0,24.89,47.5,23.2,48.79,26.54,43.5,25.025,45.5,24.1,58.9666666666667,14.421428571428601,54.8814285714286,24.6,42.9,26.29,54.4,24.0,47.2,15.433333333333302,749.0,88.0,3.0,40.0,13.4
2016-05-11 00:30:00,0,24.823333333333295,47.4333333333333,23.1875,48.845,,43.564285714285695,25.1,45.5,24.1,58.826666666666696,14.3,,24.6,42.9,26.2,54.3633333333333,24.0285714285714,47.22571428571429,15.35,748.95,89.0,3.0,40.0,13.5
2016-05-11 00:40:00,0,,47.4333333333333,23.1,48.92,26.6,43.554,25.025,45.5,24.1,58.76,14.2371428571429,55.5085714285714,,42.856,26.2,54.1566666666667,24.04,47.334,15.266666666666698,748.9,90.0,3.0,40.0,13.6
2016-05-11 00:50:00,0,24.79,47.4,23.1,48.9571428571429,26.6,43.545,25.02,45.48,24.1,58.6266666666667,14.19,55.74,24.6,42.8214285714286,26.2,53.8633333333333,24.014285714285695,47.26714285714289,15.183333333333302,748.85,91.0,3.0,40.0,13.7
2016-05-11 01:00:00,0,24.79,47.326666666666696,23.1,49.0,26.566666666666695,43.5,25.0,45.4,24.1,58.4666666666667,,55.9071428571429,24.6,42.79,26.2,53.6566666666667,24.06,47.254,15.1,748.7999999999998,92.0,3.0,40.0,13.8
2016-05-11 01:10:00,0,24.79,47.29,,49.0514285714286,26.55,43.5,25.0,45.4,24.1,58.4,14.234000000000002,56.58,24.6,,26.2,53.56,24.05,47.23125,15.016666666666698,748.8166666666668,92.3333333333333,3.0,40.0,13.766666666666698
2016-05-11 01:20:00,0,24.79,47.29,23.08,49.09,26.6,43.554,25.0,45.4,24.1,58.29,14.3514285714286,56.8285714285714,24.6,42.79,26.2,53.5,24.071428571428598,47.23285714285711,14.933333333333302,748.833333333333,92.6666666666667,3.0,40.0,13.733333333333302
2016-05-11 01:30:00,0,24.79,47.29,23.0,49.09,26.6,43.5,25.0,45.4,24.075,58.1725,14.412,57.058,24.6,42.79,26.1333333333333,53.3633333333333,24.0,47.09,14.85,748.85,93.0,3.0,40.0,13.7
