date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-22 00:00:00,60,30.0,22.39,37.26,20.033333333333296,39.53,21.865,36.5675,22.29,37.29,19.39,50.4633333333333,6.763333333333329,48.9333333333333,19.7,36.7,22.39,41.9666666666667,19.2,37.7,5.5,759.6,84.0,1.0,64.0,2.9
2016-03-22 00:10:00,60,20.0,22.356666666666698,37.29,19.963333333333296,39.59,21.823333333333295,36.53,22.29,37.29,19.39,50.26,6.56333333333333,49.1933333333333,19.7,36.933333333333294,22.39,42.2666666666667,,37.76,5.48333333333333,759.583333333333,84.1666666666667,1.0,56.66666666666669,2.93333333333333
2016-03-22 00:20:00,60,20.0,22.29,37.29,19.89,39.6633333333333,21.89,36.59,22.245,37.29,19.323333333333295,50.0666666666667,6.33,48.8633333333333,19.7,37.0,22.323333333333295,42.6,19.2,37.933333333333294,5.46666666666667,759.5666666666668,84.3333333333333,1.0,49.3333333333333,2.9666666666666694
2016-03-22 00:30:00,60,20.0,22.29,37.29,19.79,39.7,21.89,36.59,22.23,37.23,19.34,,6.19,48.8633333333333,19.7,36.76,22.29,43.0,19.2,38.06,5.45,759.5499999999998,,1.0,42.0,3.0
2016-03-22 00:40:00,50,10.0,22.29,37.29,19.79,39.7,21.823333333333295,36.53,22.2,37.23,19.356666666666698,49.56,6.3,48.02666666666669,19.7,36.6266666666667,22.29,43.46,19.2,,5.43333333333333,759.533333333333,84.6666666666667,1.0,34.66666666666669,3.03333333333333
2016-03-22 00:50:00,60,10.0,22.2,37.3266666666667,19.7,,21.823333333333295,36.53,22.2,37.09666666666671,19.29,49.4333333333333,6.366666666666671,46.9666666666667,19.7,36.6266666666667,22.29,43.86,19.2,38.26,5.41666666666667,759.516666666667,84.8333333333333,1.0,27.3333333333333,3.06666666666667
2016-03-22 01:00:00,60,,22.2,37.52666666666669,19.6333333333333,39.79,21.89,36.73,22.1,36.8333333333333,19.29,49.26,6.35,46.545,19.7,36.8333333333333,22.29,44.06,19.2,38.433333333333294,5.4,759.5,85.0,1.0,20.0,3.1
2016-03-22 01:10:00,50,0.0,22.1666666666667,,19.6,39.73,21.89,36.79,22.033333333333296,36.6266666666667,19.29,49.1266666666667,6.19,47.03,19.7,37.0,22.26,44.2,19.2,38.5,5.41666666666667,759.45,85.0,1.16666666666667,20.0,3.1
2016-03-22 01:20:00,60,0.0,22.1,37.7,19.6,39.73,22.0,36.79,21.963333333333296,36.5,19.29,49.0,6.19,47.09,19.7,37.06,22.26,44.3333333333333,19.2,38.6566666666667,,759.4,85.0,1.33333333333333,20.0,3.1
2016-03-22 01:30:00,40,0.0,22.1,37.59,19.5,39.79,22.066666666666695,36.863333333333294,21.823333333333295,36.433333333333294,19.29,48.9333333333333,6.19,47.59666666666669,19.7,37.09,22.2,44.4,19.2,38.79,5.45,759.35,85.0,1.5,20.0,3.1
