date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-01-15 00:00:00,50,0.0,23.6666666666667,39.6633333333333,22.79,39.4666666666667,21.2,43.06,18.7,44.2,18.745,55.79,1.39,89.46666666666668,18.6,41.2666666666667,19.7,48.826666666666696,17.1,46.0,0.8,749.2999999999998,94.0,9.0,52.0,0.0
2016-01-15 00:10:00,60,0.0,23.7,39.59,22.79,39.4,21.2,43.2,18.7,44.09,18.7,55.79,1.39,90.645,18.6,41.52666666666669,,48.9,17.1,46.09,0.666666666666667,749.283333333333,95.0,9.16666666666667,49.0,0.0
2016-01-15 00:20:00,50,,23.7,,22.79,,21.2,43.26,18.7,44.0225,18.6333333333333,55.73,1.39,91.8,18.6,41.6566666666667,19.6666666666667,48.93,17.1,46.1633333333333,0.533333333333333,749.266666666667,96.0,9.33333333333333,,0.0
2016-01-15 00:30:00,60,0.0,23.7,39.433333333333294,22.79,39.3266666666667,21.2,43.29,18.7,43.9333333333333,18.7,55.7,1.13333333333333,92.99333333333327,18.6,,19.6,48.79,17.1,46.326666666666696,0.4,749.25,97.0,9.5,43.0,0.0
2016-01-15 00:40:00,50,0.0,23.79,39.26,22.79,39.29,21.2,43.3633333333333,18.6666666666667,43.8633333333333,18.6333333333333,55.6266666666667,0.866666666666667,94.2666666666667,18.6,41.9,19.566666666666695,48.79,,46.4,0.266666666666667,749.233333333333,98.0,9.66666666666667,40.0,0.0
2016-01-15 00:50:00,50,0.0,23.79,39.2,22.79,39.23,21.2,43.29,18.6,43.73,18.6666666666667,55.56,0.666666666666667,94.53,18.6,41.9,19.5,48.79,17.1333333333333,46.5,0.133333333333333,749.216666666667,99.0,9.83333333333333,37.0,0.0
2016-01-15 01:00:00,50,0.0,23.79,39.1633333333333,22.79,39.2,21.2,43.29,18.6,43.7,18.6,55.4333333333333,0.6,94.6566666666667,18.6,42.0,,48.9333333333333,17.2,46.56,0.0,749.2,100.0,10.0,34.0,0.0
2016-01-15 01:10:00,50,0.0,23.73,39.09,22.79,39.2,21.2,43.29,18.6,43.7,18.6,55.3633333333333,0.5,94.6566666666667,18.6,42.0,19.5,49.2175,17.2,46.73,0.0666666666666667,,99.8333333333333,10.0,38.66666666666669,0.03333333333333329
2016-01-15 01:20:00,50,0.0,23.7,39.09,22.79,39.1266666666667,21.2,43.29,18.566666666666695,43.56,18.6,55.29,0.5,94.59,18.566666666666695,42.09,19.5,49.3633333333333,17.2,46.8633333333333,0.133333333333333,749.266666666667,99.6666666666667,10.0,43.3333333333333,0.0666666666666667
2016-01-15 01:30:00,50,0.0,23.7,39.03,22.79,39.1266666666667,21.2,43.29,18.5,43.5,18.6,55.29,0.533333333333333,94.59,18.5,42.1633333333333,19.5,49.4,17.2,47.0,0.2,749.2999999999998,99.5,10.0,48.0,0.1
2016-01-15 01:40:00,60,0.0,23.7,39.09,22.7,39.09,21.2,43.3633333333333,18.5,43.5,18.6,55.29,0.6,94.53,18.5,42.23,19.5,49.4,17.2,47.06,0.266666666666667,749.333333333333,99.3333333333333,10.0,52.66666666666669,0.133333333333333
2016-01-15 01:50:00,50,,23.6333333333333,39.03,22.7,39.09,21.2,43.4,18.5,43.4333333333333,18.6,55.1633333333333,0.633333333333333,94.53,18.5,42.363333333333294,19.39,49.4,17.2,47.2,0.3333333333333329,749.366666666667,99.1666666666667,10.0,57.3333333333333,0.166666666666667
2016-01-15 02:00:00,50,0.0,23.6,39.03,22.7,39.09,21.2,43.4666666666667,18.5,43.4,18.533333333333296,55.09,0.7,94.59,18.5,42.4,19.39,49.4,17.2,47.29,0.4,749.4,99.0,10.0,62.0,0.2
2016-01-15 02:10:00,50,0.0,23.6,39.09,22.6,39.0,21.2,43.4666666666667,18.5,43.4,18.5,55.09,0.833333333333333,94.62333333333329,18.5,42.4,,49.4,17.2,47.3633333333333,0.55,749.516666666667,97.8333333333333,10.166666666666702,55.5,
2016-01-15 02:20:00,50,0.0,23.5,39.09,22.6,39.0,21.2,43.4,18.5,43.4,,55.03,0.9,94.69,18.5,42.4,19.39,49.4666666666667,17.2,47.4,0.7,749.6333333333331,96.6666666666667,10.333333333333298,49.0,0.2
2016-01-15 02:30:00,40,0.0,23.426666666666698,39.09,22.5,39.09,21.2,43.4,18.5,43.4,18.5,55.0,1.03333333333333,94.62333333333329,18.5,42.4,19.39,49.53,17.2,47.4,0.85,749.75,95.5,10.5,42.5,0.2
2016-01-15 02:40:00,50,0.0,23.39,39.23,22.426666666666698,39.03,21.2,43.4,18.463333333333296,43.26,18.5,55.0,1.16666666666667,94.69,18.5,42.4,19.39,49.59,17.2,47.5,1.0,749.866666666667,94.3333333333333,10.666666666666702,36.0,0.2
2016-01-15 02:50:00,40,,23.323333333333295,39.363333333333294,22.39,39.0,21.2,43.4,18.39,43.2,18.5,54.9,1.29,94.8,18.5,42.3266666666667,19.39,49.59,17.26,47.56,1.15,749.983333333333,93.1666666666667,10.833333333333298,29.5,0.2
