date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-02-06 00:00:00,60,0.0,22.29,45.06,21.6666666666667,43.5,22.6,45.29,,47.79,18.71,56.29,9.19,88.9,18.6,43.25,20.89,53.4833333333333,18.7,49.29,9.3,757.2999999999998,85.0,5.0,40.0,6.8
2016-02-06 00:10:00,50,0.0,22.29,,21.6,43.56,22.6,45.23,20.1333333333333,47.79,18.7,56.29,9.3,88.73,18.6,43.265,20.873333333333296,53.5572222222222,18.76,49.3633333333333,9.35,757.25,84.8333333333333,5.0,40.0,6.8333333333333295
2016-02-06 00:20:00,40,0.0,22.2,45.0,21.6,43.6266666666667,22.6,45.1633333333333,20.1,47.7,18.7,56.29,9.36,88.3966666666667,18.6,43.28,20.8011111111111,53.755,18.76,49.4,9.4,757.2,84.6666666666667,5.0,40.0,6.86666666666667
2016-02-06 00:30:00,50,0.0,22.2,44.9333333333333,21.533333333333296,43.7,22.6,45.09,20.1,,18.7,56.29,9.5,87.9933333333333,18.6,43.29,20.79,53.938333333333304,18.76,49.4666666666667,9.45,757.15,84.5,5.0,40.0,6.9
2016-02-06 00:40:00,40,0.0,22.1666666666667,45.0,21.5,43.7,22.6,45.09,20.033333333333296,47.59,18.7,56.29,9.5,87.65999999999998,18.6,43.26,20.79,54.2366666666667,18.79,49.5,9.5,757.1,84.3333333333333,5.0,40.0,6.93333333333333
2016-02-06 00:50:00,50,0.0,22.1,45.0,21.5,43.76,22.6333333333333,,20.033333333333296,47.53,18.7,,9.6,87.23,18.6,43.28,20.79,54.3144444444444,18.79,49.56,9.55,757.0499999999998,84.1666666666667,5.0,40.0,6.96666666666667
2016-02-06 01:00:00,40,0.0,22.1,45.03,21.5,,,45.2666666666667,,47.5,18.7,56.29,9.66,86.7566666666667,18.6,43.265,20.79,54.325,18.79,49.6266666666667,9.6,757.0,84.0,5.0,40.0,7.0
2016-02-06 01:10:00,50,0.0,22.033333333333296,44.9633333333333,21.426666666666698,43.73,22.6666666666667,45.26,20.0,47.5,18.7,56.29,9.69,86.68999999999998,18.6,43.255,20.79,54.6,18.79,49.7,9.46666666666667,756.8166666666668,84.5,5.0,40.0,6.96666666666667
2016-02-06 01:20:00,50,0.0,22.0,45.0,21.39,43.79,22.6,45.1266666666667,20.0,47.5,18.7,56.29,9.69,86.5633333333333,18.6,43.235,20.79,54.8861111111111,18.79,49.73,9.33333333333333,756.6333333333331,85.0,5.0,40.0,6.93333333333333
2016-02-06 01:30:00,50,0.0,22.0,45.06,21.39,43.79,22.6,45.09,19.963333333333296,47.4333333333333,18.7,56.29,9.66,86.29999999999998,18.6,43.2,20.79,55.135,18.79,49.79,9.2,756.45,85.5,5.0,40.0,6.9
