date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-04-17 00:00:00,60,0.0,22.23,41.03,19.1666666666667,45.2,24.1,39.03,21.39,38.2,20.79,46.6266666666667,2.6566666666666694,,21.1,33.29,24.29,42.2,20.823333333333295,42.56666666666669,4.1,750.2,93.0,2.0,40.0,3.1
2016-04-17 00:10:00,50,0.0,22.2,40.9,19.1,45.2,24.066666666666695,38.9666666666667,21.39,38.2,20.73,46.7,2.3333333333333295,48.9333333333333,21.1,33.29,24.29,42.09,20.89,42.76,3.9833333333333294,750.266666666667,93.0,1.8333333333333297,40.0,2.9833333333333294
2016-04-17 00:20:00,50,0.0,22.2,40.863333333333294,19.066666666666695,45.2,24.0,38.9,21.35,38.156,20.7,46.7,2.2,49.4666666666667,21.1,33.29,24.23,41.963333333333296,20.79,42.8266666666667,3.86666666666667,750.333333333333,93.0,1.66666666666667,40.0,2.86666666666667
2016-04-17 00:30:00,50,0.0,22.2,40.73,19.0,45.2,24.0,38.9,21.3757142857143,38.09,20.7,46.7,2.09,50.13,21.0875,33.27875,24.1666666666667,41.6633333333333,20.79,42.9666666666667,3.75,750.4,93.0,1.5,40.0,2.75
2016-04-17 00:40:00,50,0.0,22.1666666666667,40.6633333333333,18.89,45.2,24.0,38.8266666666667,21.37,38.09,20.7,46.7,2.16333333333333,51.2566666666667,21.042857142857095,33.2,24.1,41.39,20.89,43.23,3.6333333333333298,750.466666666667,93.0,1.33333333333333,40.0,2.63333333333333
2016-04-17 00:50:00,50,0.0,22.1,40.59,18.823333333333295,45.1266666666667,24.0,38.79,21.29,38.09,20.7,46.7,2.29,52.26,21.1,33.2,24.0,40.93,20.89,43.29,3.5166666666666706,750.533333333333,93.0,1.16666666666667,40.0,2.5166666666666706
2016-04-17 01:00:00,50,0.0,22.1,40.5,18.79,,24.0,38.73,21.29,38.09,20.7,46.6266666666667,2.23,51.8666666666667,21.0714285714286,33.2,23.926666666666698,40.73,20.79,43.326666666666696,,750.6,93.0,1.0,40.0,2.4
2016-04-17 01:10:00,50,0.0,22.1,40.5,18.73,45.2,23.89,38.73,21.29,38.09,20.7,46.6266666666667,2.0266666666666695,51.1933333333333,21.06,33.156,23.89,40.59,20.865,43.4975,3.4833333333333294,750.7,93.1666666666667,1.0,,2.5
2016-04-17 01:20:00,60,0.0,22.066666666666695,40.363333333333294,18.7,45.2,23.89,38.79,21.29,38.09,20.7,46.59,1.8266666666666695,50.86,21.0714285714286,33.2,23.823333333333295,40.53,20.89,43.59,3.56666666666667,750.7999999999998,93.3333333333333,1.0,40.0,2.6
2016-04-17 01:30:00,50,0.0,22.0,40.29,18.7,45.2,23.89,38.79,21.29,38.09,20.7,46.59,1.73,50.9666666666667,21.06,33.156,23.79,40.5,20.89,43.73,3.65,750.9,93.5,1.0,40.0,2.7
