date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-11 00:00:00,40,0.0,21.6,38.0,,39.933333333333294,21.1,38.0,20.7,33.79,18.39,51.4,2.16333333333333,57.8333333333333,19.6333333333333,33.6566666666667,21.963333333333296,39.933333333333294,18.1,39.933333333333294,2.0,763.0,85.0,1.0,60.0,-0.3
2016-03-11 00:10:00,50,0.0,21.533333333333296,37.933333333333294,18.76,39.9,21.1,37.9666666666667,20.7,33.79,18.39,51.5,2.03,57.5,19.7,33.8633333333333,21.865,40.0225,18.1333333333333,40.0,1.95,763.0,84.8333333333333,1.0,60.1666666666667,-0.366666666666667
2016-03-11 00:20:00,50,0.0,21.5,37.9,18.7,39.9,21.1,37.9,20.6,33.7,18.323333333333295,51.56,1.8266666666666695,58.23,19.6666666666667,34.0,21.79,40.223333333333294,18.2,,1.9,763.0,84.6666666666667,1.0,60.3333333333333,-0.43333333333333296
2016-03-11 00:30:00,60,0.0,21.5,37.9,18.6666666666667,39.9,21.1,37.9,20.6,33.7,18.29,51.59,1.9666666666666697,59.8233333333333,19.6,34.06,21.76,40.53,18.1,40.09,1.85,763.0,84.5,,60.5,-0.5
2016-03-11 00:40:00,50,0.0,21.39,37.6633333333333,18.533333333333296,39.9,21.1,37.8266666666667,20.6,33.7,18.29,51.59,1.9666666666666697,59.3333333333333,19.7,34.29,21.7,40.99,18.1,40.09,1.8,763.0,84.3333333333333,1.0,60.6666666666667,-0.566666666666667
2016-03-11 00:50:00,50,0.0,21.39,37.59,18.463333333333296,39.9666666666667,21.1,37.79,20.6,33.79,18.29,51.59,1.8266666666666695,,19.6333333333333,34.23,21.7,41.36,,40.2,1.75,763.0,84.1666666666667,1.0,60.8333333333333,-0.633333333333333
2016-03-11 01:00:00,40,0.0,21.29,37.56,18.39,39.9666666666667,21.1,37.79,20.533333333333296,33.79,18.29,51.53,1.59666666666667,58.93,19.6,34.43333333333331,21.7,41.7666666666667,18.1,40.26,1.7,,84.0,1.0,61.0,-0.7
2016-03-11 01:10:00,50,0.0,21.29,37.5,18.29,40.0,21.1,37.9,20.5,33.79,18.26,51.5266666666667,1.26333333333333,59.1233333333333,19.6,34.56,21.6666666666667,42.36,18.1,40.29,1.58333333333333,763.033333333333,84.6666666666667,1.0,59.5,-0.716666666666667
2016-03-11 01:20:00,50,0.0,21.2,37.4,18.23,40.0,21.1,37.9666666666667,20.5,33.79,18.2,51.4,1.1,60.1,19.6,34.79,21.6,42.6933333333333,18.1666666666667,40.363333333333294,1.46666666666667,763.0666666666668,85.3333333333333,1.0,58.0,-0.733333333333333
2016-03-11 01:30:00,50,0.0,21.2,37.4,18.2,40.1266666666667,21.1,37.933333333333294,20.426666666666698,33.73,18.2,51.3633333333333,1.16666666666667,60.966666666666704,19.6,34.79,21.6,43.1566666666667,18.1333333333333,40.433333333333294,1.35,763.1,86.0,1.0,56.5,-0.75
