date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-03 00:00:00,50,0.0,21.7,37.4666666666667,20.0,36.8266666666667,20.76,38.4,20.2,36.0,18.5,50.0,0.625,81.5225,18.5,31.89,21.39,41.9,18.2,38.6566666666667,1.5,744.7,94.0,4.0,40.0,0.6
2016-03-03 00:10:00,50,0.0,21.6,37.5,20.0,36.9,20.7,38.5,20.2,36.06,18.5,50.0,0.7,81.53,18.533333333333296,31.926666666666698,21.356666666666698,42.3266666666667,18.2,38.863333333333294,,744.6333333333331,93.1666666666667,4.16666666666667,40.0,0.616666666666667
2016-03-03 00:20:00,50,0.0,,37.56,19.89,36.933333333333294,20.73,38.5,20.1666666666667,36.09,18.463333333333296,49.8633333333333,0.733333333333333,81.5,18.533333333333296,32.0,21.29,42.6,18.2,39.06666666666669,1.76666666666667,744.5666666666668,92.3333333333333,4.3333333333333295,40.0,0.633333333333333
2016-03-03 00:30:00,40,0.0,21.55,37.59,19.823333333333295,36.933333333333294,20.79,38.5,20.1,36.09,18.39,49.79,0.866666666666667,81.5,18.566666666666695,32.09,21.29,43.366666666666696,18.2,39.26,1.9,744.5,91.5,4.5,40.0,0.65
2016-03-03 00:40:00,50,0.0,21.5,37.59,19.76,37.03,20.79,38.4666666666667,20.066666666666695,36.1633333333333,,49.76,1.03333333333333,81.53,18.5,32.09,21.29,43.96,18.1333333333333,39.433333333333294,2.03333333333333,744.4333333333329,90.6666666666667,4.66666666666667,40.0,0.666666666666667
2016-03-03 00:50:00,50,0.0,21.426666666666698,37.53,19.7,37.09,20.79,38.4,20.0,36.09,18.39,49.7,1.16666666666667,81.59,,32.09,21.29,44.59,18.175,39.6725,2.16666666666667,744.366666666667,89.8333333333333,4.8333333333333295,40.0,0.683333333333333
2016-03-03 01:00:00,40,0.0,21.39,37.5,19.6666666666667,37.1633333333333,20.79,38.5,,36.2,18.356666666666698,49.73,,81.56,18.5,32.1633333333333,21.29,44.7233333333333,18.1666666666667,39.863333333333294,2.3,744.2999999999998,89.0,5.0,40.0,0.7
2016-03-03 01:10:00,50,0.0,21.39,37.5,19.6,37.09,20.79,38.5,20.0,,18.29,49.79,1.26,81.56,18.5,32.2,21.2,44.9333333333333,18.2,39.963333333333296,2.4,744.233333333333,89.1666666666667,5.16666666666667,37.16666666666669,0.8166666666666669
2016-03-03 01:20:00,50,0.0,21.29,37.5,19.5,37.245,20.79,38.5,,36.2,18.29,49.76,1.42666666666667,81.59,18.5,32.2,21.2,45.133333333333304,18.2,40.1633333333333,2.5,,89.3333333333333,5.3333333333333295,34.3333333333333,0.933333333333333
2016-03-03 01:30:00,50,0.0,21.29,37.5,19.463333333333296,37.29,20.79,38.56,19.89,36.26,18.29,49.7,1.56666666666667,81.59,18.5,32.29,21.2,45.326666666666696,18.2,40.3266666666667,2.6,744.1,89.5,5.5,31.5,1.05
