date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-02-18 00:00:00,60,0.0,21.0,35.6266666666667,19.1666666666667,36.8266666666667,19.89,36.856,18.6,35.845,18.89,42.7257142857143,-1.76,80.8666666666667,18.7,29.356666666666698,21.533333333333296,39.79,17.963333333333303,38.09,-0.2,755.2999999999998,90.0,3.0,62.0,-1.6
2016-02-18 00:10:00,60,0.0,20.926666666666698,35.6266666666667,19.1,36.9,19.89,36.9125,18.6,35.79,18.85,42.46,-1.795,80.72,18.7,29.39,21.5,39.86,17.963333333333303,38.1633333333333,-0.25,755.333333333333,90.1666666666667,3.0,,-1.63333333333333
2016-02-18 00:20:00,50,0.0,20.89,35.6266666666667,19.0,36.933333333333294,19.89,37.0,18.533333333333296,35.79,18.8185714285714,42.2228571428571,-1.9666666666666697,80.7,18.7,29.39,21.5,40.1333333333333,18.0,38.29,-0.3,755.366666666667,90.3333333333333,3.0,61.6666666666667,
2016-02-18 00:30:00,50,0.0,20.89,35.70000000000001,19.0,37.0,19.89,37.0,18.5,35.70000000000001,18.79,42.052,-2.03,81.3666666666667,18.7,29.55,21.5,40.36,18.0,38.363333333333294,-0.35,755.4,90.5,3.0,61.5,-1.7
2016-02-18 00:40:00,40,0.0,20.856666666666698,35.6633333333333,18.89,37.09,19.8757142857143,,18.5,35.70000000000001,18.79,41.8685714285714,-2.03,81.56,18.7,29.6,21.426666666666698,40.5,17.89,38.433333333333294,-0.4,755.4333333333329,90.6666666666667,3.0,61.3333333333333,-1.73333333333333
2016-02-18 00:50:00,30,0.0,20.79,35.59000000000001,18.823333333333295,37.09,19.79,36.94,18.5,35.70000000000001,18.79,,-1.93333333333333,82.0933333333333,18.6333333333333,29.6,21.39,40.7666666666667,17.89,38.5,-0.45,755.466666666667,90.8333333333333,3.0,61.1666666666667,-1.76666666666667
2016-02-18 01:00:00,30,0.0,20.79,35.59000000000001,18.79,37.2,19.79,36.97142857142861,18.5,35.6266666666667,18.7128571428571,41.55428571428569,-2.0,81.8333333333333,18.6,29.6,21.39,41.02666666666669,17.89,38.5,-0.5,755.5,91.0,3.0,61.0,-1.8
2016-02-18 01:10:00,60,0.0,20.73,,18.73,37.2,19.79,37.09,18.39,35.5,18.7,41.48,-2.0,82.15999999999998,18.6,29.6666666666667,21.39,41.2666666666667,17.963333333333303,38.5,-0.43333333333333296,755.4333333333329,90.3333333333333,3.33333333333333,61.3333333333333,-1.8333333333333297
2016-02-18 01:20:00,60,0.0,20.7,35.59000000000001,18.7,37.29,19.79,37.09,18.39,35.5,18.7,41.4,-2.0,82.4333333333333,18.6,29.73,21.323333333333295,41.4666666666667,17.926666666666698,38.53,-0.366666666666667,755.366666666667,89.6666666666667,3.6666666666666705,61.6666666666667,-1.86666666666667
2016-02-18 01:30:00,60,0.0,20.7,35.59000000000001,18.6333333333333,37.23,19.81,37.156,18.39,,18.7,41.29,-1.8,83.82666666666668,18.6,29.79,21.323333333333295,41.8,17.926666666666698,38.6633333333333,,755.2999999999998,89.0,4.0,62.0,-1.9
2016-02-18 01:40:00,50,0.0,20.6,35.5,18.6,37.23,,37.2385714285714,18.39,35.5,18.7,41.212857142857104,-1.53333333333333,84.3666666666667,18.6,29.79,21.323333333333295,42.06,17.963333333333303,38.79,-0.233333333333333,755.233333333333,88.3333333333333,4.3333333333333295,62.3333333333333,-1.93333333333333
2016-02-18 01:50:00,50,0.0,20.6,35.5,18.6,37.29,19.89,37.29,18.356666666666698,35.5,18.6333333333333,41.1266666666667,-1.42666666666667,84.0266666666667,18.6,29.79,21.323333333333295,42.3266666666667,17.89,38.863333333333294,-0.166666666666667,755.1666666666669,87.6666666666667,4.66666666666667,62.6666666666667,
2016-02-18 02:00:00,60,0.0,20.6,35.5,18.5,37.29,,37.29,18.29,35.5,,,-1.42666666666667,84.1666666666667,18.6,29.856666666666698,21.323333333333295,42.3266666666667,17.89,38.933333333333294,-0.1,755.1,87.0,5.0,63.0,-2.0
2016-02-18 02:10:00,50,0.0,20.533333333333296,35.56,18.5,37.29,20.0,37.312,18.29,35.5,18.6,40.97142857142861,-1.42666666666667,84.0233333333333,18.6,29.856666666666698,21.323333333333295,42.4,17.89,39.06,-0.216666666666667,755.083333333333,86.8333333333333,4.8333333333333295,63.0,-2.13333333333333
