date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-04-09 00:00:00,50,0.0,21.5,42.03,19.033333333333296,45.29,23.0,39.7,20.76,39.0,20.39,48.59,6.06,42.36,21.39,37.076,23.6,42.6566666666667,20.39,41.3266666666667,,752.9,86.0,2.0,27.0,5.6
2016-04-09 00:10:00,60,0.0,21.463333333333296,41.9666666666667,19.0,45.2,23.066666666666695,39.76,20.7,39.0,20.39,48.5,6.06,43.6333333333333,21.39,37.2385714285714,23.6,42.93,20.39,41.4666666666667,7.666666666666669,752.8833333333331,85.6666666666667,2.0,27.166666666666693,5.41666666666667
2016-04-09 00:20:00,50,0.0,21.39,41.8266666666667,19.0,45.2,23.1,39.79,20.7,39.0,20.39,48.5514285714286,6.19,44.5,21.39,37.134,23.566666666666695,43.5666666666667,20.39,41.59,7.53333333333333,752.866666666667,85.3333333333333,2.0,27.3333333333333,5.23333333333333
2016-04-09 00:30:00,50,0.0,21.39,,18.89,45.2,23.1,39.8175,20.7,39.0,20.39,48.572,6.263333333333329,44.6933333333333,21.39,37.38571428571431,23.566666666666695,43.8333333333333,20.39,41.6633333333333,7.4,752.85,85.0,2.0,27.5,5.05
2016-04-09 00:40:00,50,0.0,21.39,41.73,18.89,45.2,23.1,39.8266666666667,20.7,39.0,20.39,48.47142857142861,6.3333333333333295,44.76,21.39,37.54,23.5,44.09,20.39,41.933333333333294,7.26666666666667,752.833333333333,84.6666666666667,2.0,27.666666666666693,4.86666666666667
2016-04-09 00:50:00,50,0.0,21.39,41.7,18.856666666666698,45.1633333333333,23.1,39.9,20.6666666666667,38.9666666666667,20.39,48.4,6.4,44.5,21.39,37.7,23.5,44.1633333333333,20.39,42.095,7.133333333333329,752.8166666666668,84.3333333333333,2.0,27.8333333333333,4.68333333333333
2016-04-09 01:00:00,50,0.0,21.323333333333295,41.7,18.79,45.09,23.1666666666667,39.9,20.6,38.9,20.3757142857143,48.352857142857104,6.3,44.2233333333333,21.39,37.736,23.5,44.2,20.39,42.26,7.0,752.7999999999998,84.0,2.0,28.0,4.5
2016-04-09 01:10:00,40,0.0,21.29,41.7,18.79,45.2,23.1666666666667,39.9,20.6,38.9,20.35,48.356,6.22666666666667,44.1633333333333,21.39,37.7514285714286,23.426666666666698,44.2,20.39,42.3266666666667,6.93333333333333,752.75,84.6666666666667,2.0,27.666666666666693,4.53333333333333
2016-04-09 01:20:00,50,10.0,21.29,41.7,18.73,45.2,23.1666666666667,39.9666666666667,20.6,38.9,20.39,48.4,5.99333333333333,43.56,21.39,37.736,23.39,44.2,20.39,42.4666666666667,6.86666666666667,752.7,85.3333333333333,,27.3333333333333,4.56666666666667
2016-04-09 01:30:00,50,0.0,21.245,41.645,18.7,45.2,23.2,39.9,20.6,38.79,20.35,48.254,5.66,43.6333333333333,21.39,37.7,23.39,44.2,20.39,42.5,6.8,752.65,86.0,2.0,27.0,4.6
2016-04-09 01:40:00,60,0.0,21.2,41.56,18.7,45.1266666666667,23.1333333333333,39.9666666666667,20.6,38.79,20.29,48.18428571428571,5.23,44.13,21.39,37.7,23.39,44.06,20.39,42.56,6.73333333333333,752.6,86.6666666666667,2.0,26.666666666666693,4.633333333333329
2016-04-09 01:50:00,60,0.0,21.2,41.5,18.65,45.145,23.2,39.9666666666667,20.6,38.79,20.31,,4.89666666666667,44.7966666666667,21.39,37.7,23.39,43.925,20.39,42.59,6.66666666666667,752.5499999999998,87.3333333333333,2.0,26.3333333333333,4.66666666666667
2016-04-09 02:00:00,40,0.0,21.2,41.4666666666667,18.6,45.09,23.2,,20.6,,20.347142857142895,48.06428571428571,4.495,45.595,21.39,37.7,23.323333333333295,43.826666666666696,20.39,42.6633333333333,6.6,752.5,88.0,2.0,26.0,4.7
2016-04-09 02:10:00,60,0.0,21.2,41.4666666666667,18.533333333333296,45.09,23.2,39.9666666666667,20.5,38.76,20.29,48.0,4.15666666666667,46.6,21.39,37.7,23.29,43.76,20.39,42.7,6.3,752.466666666667,88.5,2.0,25.666666666666693,4.5
2016-04-09 02:20:00,50,0.0,21.1666666666667,41.4,18.5,45.09,23.2,,20.5,38.76,20.29,47.9375,3.9633333333333294,47.4666666666667,21.39,37.754,23.29,43.6266666666667,20.463333333333296,42.76,6.0,752.4333333333329,89.0,2.0,25.3333333333333,4.3
2016-04-09 02:30:00,50,0.0,21.1,41.4,18.5,45.09,23.2,39.9,20.5,38.7,20.29,47.852857142857104,3.8633333333333297,48.06666666666669,21.39,37.7,,43.4666666666667,20.39,42.79,5.7,752.4,89.5,2.0,25.0,4.1
