date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-24 00:00:00,50,0.0,22.29,39.2,20.0,41.2,22.1,38.433333333333294,22.426666666666698,37.433333333333294,,48.26,,52.43,20.39,37.09,23.2,43.8333333333333,19.39,38.863333333333294,5.9,756.9,87.0,1.0,26.0,3.9
2016-03-24 00:10:00,50,,22.29,39.2,20.0,41.2,22.1,38.5,22.356666666666698,37.29,19.79,48.2,6.6233333333333295,52.56666666666669,20.39,37.09,23.1,44.23,19.39,39.09,5.98333333333333,756.9,86.5,1.16666666666667,26.5,3.9
2016-03-24 00:20:00,50,0.0,22.29,39.2,19.89,41.29,,38.5,22.23,37.23,19.79,48.26,6.6233333333333295,52.9666666666667,20.39,37.09,23.1,44.49,19.39,39.09,6.06666666666667,756.9,86.0,1.33333333333333,27.0,3.9
2016-03-24 00:30:00,50,0.0,22.23,39.1266666666667,19.823333333333295,,22.2,38.59,22.1,37.2,19.79,48.29,6.6233333333333295,52.8633333333333,20.39,37.09,23.066666666666695,45.1266666666667,19.39,39.36,6.15,756.9,85.5,1.5,27.5,
2016-03-24 00:40:00,60,0.0,22.2,39.09,19.76,41.3266666666667,22.2,38.6633333333333,22.033333333333296,37.2,19.73,48.29,,52.59666666666669,20.39,,23.066666666666695,45.4,19.39,39.56,6.23333333333333,756.9,85.0,1.66666666666667,28.0,3.9
2016-03-24 00:50:00,50,0.0,22.2,39.09,19.7,41.4,22.2,38.7,21.963333333333296,37.23,19.7,48.29,6.59,52.6566666666667,20.39,37.2,23.0,45.4,19.426666666666698,39.7666666666667,6.31666666666667,756.9,84.5,1.8333333333333297,28.5,3.9
2016-03-24 01:00:00,60,0.0,22.2,39.0,19.6666666666667,41.363333333333294,22.26,38.76,21.89,37.29,19.7,48.29,6.53,52.8633333333333,20.39,37.4,23.0,45.6,19.426666666666698,39.9666666666667,6.4,756.9,84.0,2.0,29.0,3.9
2016-03-24 01:10:00,50,0.0,22.1333333333333,39.0,19.6,41.363333333333294,22.29,38.79,21.79,37.2,19.7,48.29,6.59,53.1266666666667,20.39,37.4,23.0,45.8,19.5,40.1266666666667,6.26666666666667,756.866666666667,85.1666666666667,1.8333333333333297,27.8333333333333,3.95
2016-03-24 01:20:00,50,0.0,22.1,39.0,19.6,,,38.79,,37.2,19.7,48.326666666666696,6.53,53.3333333333333,20.39,37.5,22.963333333333296,46.0666666666667,19.426666666666698,40.26,6.133333333333329,756.833333333333,86.3333333333333,1.66666666666667,26.666666666666693,4.0
2016-03-24 01:30:00,50,0.0,22.033333333333296,38.933333333333294,19.533333333333296,41.29,22.29,38.79,21.6666666666667,37.1633333333333,19.7,48.4,6.46666666666667,53.8266666666667,20.39,37.56,22.89,46.2,19.39,40.4,6.0,756.7999999999998,87.5,1.5,25.5,4.05
2016-03-24 01:40:00,50,0.0,22.0,38.863333333333294,19.5,41.29,22.29,38.863333333333294,21.6,37.09,19.7,48.4,6.3333333333333295,54.36,20.39,37.59,22.89,46.36,19.39,40.4666666666667,5.86666666666667,756.766666666667,88.6666666666667,1.33333333333333,24.3333333333333,4.1
