date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-06 00:00:00,30,0.0,,37.7,17.5,40.0,20.1,37.145,17.89,37.09,18.7,57.49,3.6633333333333296,75.73,18.365,31.675,21.1,38.8333333333333,18.0,37.723333333333294,3.4,744.5,92.0,4.0,40.0,2.2
2016-03-06 00:10:00,30,0.0,19.6333333333333,37.7,17.39,39.9,20.1,37.2,17.89,37.09,18.6333333333333,57.0966666666667,3.7,75.79999999999998,18.323333333333295,31.76,21.1,39.2666666666667,18.0,37.8266666666667,3.4,744.533333333333,92.1666666666667,4.16666666666667,37.8333333333333,2.2166666666666694
2016-03-06 00:20:00,50,0.0,19.6,37.7,17.39,39.9666666666667,20.1,37.2,,37.09,18.6,56.69,3.6266666666666705,75.7266666666667,18.356666666666698,,21.1,39.52666666666669,18.0,37.9666666666667,3.4,744.5666666666668,92.3333333333333,4.3333333333333295,35.66666666666669,2.2333333333333294
2016-03-06 00:30:00,40,0.0,19.6,37.7,17.39,40.0,20.1,37.29,17.89,37.09,18.566666666666695,56.4666666666667,3.7,75.9,18.29,31.79,21.1,39.8266666666667,18.0,38.23,3.4,744.6,92.5,4.5,33.5,2.25
2016-03-06 00:40:00,50,0.0,,37.7,17.39,40.0,20.1,37.29,17.79,37.09,18.5,56.326666666666696,3.7,75.96666666666668,18.29,31.89,21.033333333333296,39.8266666666667,18.0,38.363333333333294,3.4,744.6333333333331,92.6666666666667,4.66666666666667,31.3333333333333,2.2666666666666706
2016-03-06 00:50:00,50,0.0,19.5,37.7,17.39,40.0,20.1,37.29,17.79,37.09,18.5,56.2,3.6633333333333296,75.46,18.29,31.89,21.0,39.8266666666667,18.0,38.5,3.4,744.6666666666669,92.8333333333333,4.8333333333333295,29.166666666666693,2.28333333333333
2016-03-06 01:00:00,40,0.0,19.5,37.7,17.323333333333302,40.0,20.1,37.29,17.79,37.09,18.5,56.1266666666667,3.59,74.6666666666667,,31.926666666666698,21.0,39.9666666666667,18.0,38.5,3.4,744.7,93.0,5.0,27.0,2.3
2016-03-06 01:10:00,50,0.0,19.463333333333296,37.6633333333333,17.29,40.0,20.1,37.29,17.79,37.09,18.426666666666698,56.0,3.4666666666666694,74.23,18.29,31.926666666666698,20.963333333333296,40.36,18.0,38.7666666666667,3.36666666666667,744.7,93.0,5.0,29.166666666666693,2.28333333333333
2016-03-06 01:20:00,50,0.0,19.463333333333296,37.6633333333333,17.29,40.0,20.1,37.363333333333294,17.79,37.09,18.426666666666698,55.9333333333333,3.4,73.8966666666667,18.29,32.0,20.89,40.6933333333333,18.0,38.9666666666667,3.3333333333333295,744.7,93.0,5.0,31.3333333333333,2.2666666666666706
2016-03-06 01:30:00,50,0.0,19.463333333333296,37.6633333333333,17.26,39.9666666666667,20.1,37.4,17.79,37.09,18.39,55.79,3.4,74.18999999999998,18.29,32.0,20.89,41.145,18.0,39.1266666666667,3.3,744.7,93.0,5.0,33.5,2.25
2016-03-06 01:40:00,50,0.0,19.39,,17.2,39.9,20.1,37.4,17.79,37.09,18.39,55.73,3.4,74.26333333333329,18.29,32.0,20.856666666666698,41.4,18.0,39.26,3.2666666666666706,744.7,93.0,5.0,35.66666666666669,2.2333333333333294
2016-03-06 01:50:00,40,0.0,19.39,37.59,17.26,39.9666666666667,20.1,37.4,17.73,37.09,18.29,55.6633333333333,3.4,75.0633333333333,18.29,32.0,20.79,41.4666666666667,18.0,39.433333333333294,3.2333333333333294,744.7,93.0,5.0,37.8333333333333,2.2166666666666694
2016-03-06 02:00:00,50,0.0,19.39,37.59,17.2,39.9,20.1666666666667,37.4,17.7,37.09,18.29,55.53,3.4,75.9233333333333,18.29,32.09,20.79,41.83,18.0,39.56,3.2,,93.0,5.0,40.0,2.2
2016-03-06 02:10:00,40,0.0,19.39,37.59,17.2,39.9,20.2,37.4,17.7,37.09,18.29,55.5,3.4,76.3333333333333,18.29,32.09,20.79,42.223333333333294,18.0,39.73,3.25,744.733333333333,93.0,5.16666666666667,40.0,2.2333333333333294
2016-03-06 02:20:00,50,0.0,19.323333333333295,37.6633333333333,17.2,39.9,20.1333333333333,37.4,17.7,37.09,18.23,55.36,3.4,76.4,18.29,32.09,20.79,42.433333333333294,18.0,39.863333333333294,3.3,744.766666666667,93.0,5.3333333333333295,40.0,2.2666666666666706
2016-03-06 02:30:00,40,0.0,19.29,37.7,17.1666666666667,39.9666666666667,20.1,37.4,17.7,37.1725,18.2,55.26,3.345,76.4,18.29,32.1633333333333,20.79,42.433333333333294,18.0,40.03,3.35,744.7999999999998,93.0,5.5,40.0,2.3
2016-03-06 02:40:00,30,0.0,19.29,37.7,17.1,39.9666666666667,20.1,37.4666666666667,17.7,,18.2,55.2,3.4,76.62333333333329,18.29,32.2,20.79,42.53,,40.09,3.4,744.833333333333,93.0,5.66666666666667,40.0,2.3333333333333295
2016-03-06 02:50:00,40,0.0,19.29,37.7,17.1,40.0,20.2,37.5,17.7,37.2,18.2,55.09,3.4,76.62333333333329,18.29,,20.73,42.6633333333333,18.0,40.23,3.45,744.866666666667,93.0,5.8333333333333295,40.0,2.36666666666667
2016-03-06 03:00:00,20,0.0,19.23,37.6266666666667,17.1,40.0,20.2,37.5,17.7,37.2,18.2,55.03,3.36333333333333,77.0633333333333,18.23,32.1266666666667,20.76,,18.0,40.3175,3.5,744.9,93.0,6.0,40.0,2.4
2016-03-06 03:10:00,40,0.0,19.2,37.7,17.1,40.0,20.2,37.5,17.7,37.2,18.1,54.9,3.09666666666667,78.12999999999998,18.29,32.2,20.7,42.79,18.0,40.4,3.41666666666667,744.9166666666669,93.0,5.8333333333333295,38.16666666666669,2.31666666666667
2016-03-06 03:20:00,50,0.0,19.2,37.7,17.1,40.0,20.2,37.53,17.7,37.26,,54.826666666666696,2.86333333333333,,18.29,32.2,20.7,42.9633333333333,18.0,40.433333333333294,3.3333333333333295,744.9333333333329,93.0,5.66666666666667,36.3333333333333,2.2333333333333294
2016-03-06 03:30:00,40,0.0,19.2,37.7,17.1,40.0,20.1333333333333,37.59,17.6,37.09,18.1,54.745,2.79,,18.2,32.2,20.7,43.1633333333333,18.0,40.5,3.25,744.95,93.0,5.5,34.5,2.15
2016-03-06 03:40:00,50,0.0,19.2,37.7,17.033333333333303,39.933333333333294,20.2,37.59,17.6666666666667,37.1633333333333,18.1,54.59,2.82666666666667,78.62333333333329,18.2,32.2,20.7,43.1266666666667,18.066666666666695,,3.16666666666667,744.966666666667,93.0,5.3333333333333295,32.66666666666669,2.06666666666667
2016-03-06 03:50:00,40,0.0,19.1,37.7,17.033333333333303,40.0,20.2,37.59,17.6,37.1266666666667,18.1,54.53,2.9666666666666694,78.68999999999998,18.2,32.2,20.7,43.26,18.0,40.59,3.0833333333333295,744.983333333333,93.0,5.16666666666667,30.8333333333333,1.98333333333333
2016-03-06 04:00:00,50,0.0,19.1,37.73,17.0,40.0,20.2,37.7,17.6,37.1266666666667,18.1,54.4666666666667,3.03,78.62333333333329,18.2,32.26,20.7,43.326666666666696,,40.6566666666667,3.0,745.0,93.0,5.0,29.0,1.9
2016-03-06 04:10:00,50,0.0,19.1,37.79,17.0,40.0,20.2,37.7,17.6,37.2,18.033333333333296,54.326666666666696,3.09,78.68999999999998,18.2,32.23,20.7,43.4,18.033333333333296,40.73,2.91666666666667,745.016666666667,93.3333333333333,5.3333333333333295,30.8333333333333,1.86666666666667
2016-03-06 04:20:00,50,0.0,19.1,37.79,17.0,40.0,20.29,37.79,17.6,37.2,18.033333333333296,54.23,3.09,78.59,18.2,32.29,20.6666666666667,43.3633333333333,18.033333333333296,40.7666666666667,2.8333333333333295,745.033333333333,93.6666666666667,5.66666666666667,32.66666666666669,1.8333333333333297
2016-03-06 04:30:00,50,0.0,19.033333333333296,37.73,16.926666666666698,40.0,20.29,37.79,17.6,37.2,18.033333333333296,54.1566666666667,3.09,78.53,18.2,32.29,20.6,43.29,18.033333333333296,40.8266666666667,2.75,745.0499999999998,94.0,6.0,34.5,1.8
2016-03-06 04:40:00,50,0.0,19.1,37.79,16.926666666666698,40.06,20.29,37.8266666666667,17.6,37.2,18.0,54.0,3.09,78.5,18.2,32.29,20.6,43.4,18.0,40.9,2.66666666666667,745.0666666666668,94.3333333333333,6.3333333333333295,36.3333333333333,1.76666666666667
2016-03-06 04:50:00,40,0.0,19.033333333333296,37.79,17.0,40.06,20.29,37.9,17.6,37.2,18.0,54.0,3.03,78.3666666666667,18.2,32.4,20.6,43.45,18.0,40.9666666666667,2.5833333333333295,745.083333333333,94.6666666666667,6.6666666666666705,38.16666666666669,1.73333333333333
2016-03-06 05:00:00,40,0.0,19.0,37.79,16.89,40.09,20.29,37.79,17.6,37.2,18.0,53.9,2.79,77.9333333333333,18.2,32.4,20.6,43.4,18.033333333333296,41.06666666666669,2.5,745.1,95.0,7.0,40.0,1.7
2016-03-06 05:10:00,40,0.0,19.0,37.79,16.89,40.09,20.29,37.863333333333294,17.5666666666667,37.23,17.926666666666698,53.826666666666696,2.79,,18.2,32.4,20.6,43.29,18.033333333333296,41.2,2.5833333333333295,745.116666666667,94.3333333333333,7.1666666666666705,40.0,1.7
2016-03-06 05:20:00,50,0.0,19.0,37.79,16.89,40.09,20.29,37.9,17.5,37.23,17.89,53.79,2.745,77.495,18.2,32.4,20.533333333333296,43.3633333333333,18.066666666666695,41.26,2.66666666666667,745.1333333333331,93.6666666666667,7.3333333333333295,40.0,1.7
2016-03-06 05:30:00,50,0.0,19.0,37.79,16.89,40.09,20.29,,17.5,37.245,17.89,,2.73,77.3666666666667,18.1,32.4,20.566666666666695,43.29,18.0,41.26,2.75,745.15,93.0,7.5,40.0,1.7
2016-03-06 05:40:00,40,0.0,18.963333333333296,37.79,16.89,40.09,20.29,37.9,17.5,37.26,17.89,53.6633333333333,2.79,77.29999999999998,18.1666666666667,32.4,20.5,43.23,18.066666666666695,41.363333333333294,2.8333333333333295,745.1666666666669,92.3333333333333,7.666666666666669,40.0,1.7
2016-03-06 05:50:00,30,0.0,18.89,37.863333333333294,16.89,40.09,20.29,37.9666666666667,17.5,37.2,17.89,53.59,2.66333333333333,77.1566666666667,18.1,32.4,20.5,43.2,18.066666666666695,41.363333333333294,2.91666666666667,745.1833333333329,91.6666666666667,7.8333333333333295,40.0,1.7
2016-03-06 06:00:00,30,0.0,18.89,37.9,16.856666666666698,40.09,20.29,37.933333333333294,17.5,37.23,17.89,53.56,2.59,,18.1,32.4,20.5,43.2,18.0,41.4,3.0,745.2,91.0,8.0,40.0,1.7
2016-03-06 06:10:00,30,0.0,18.89,37.9,16.79,40.0225,20.29,38.0,17.5,37.23,17.823333333333302,53.4333333333333,2.73,76.8666666666667,18.1,32.4,20.5,43.29,18.0,41.475,3.0,745.233333333333,91.0,7.8333333333333295,40.0,1.7
2016-03-06 06:20:00,30,0.0,18.89,37.9,16.79,40.06,20.29,37.933333333333294,17.5,37.29,17.89,,2.73,76.79999999999998,18.1,32.4,20.5,43.29,18.0,41.5,3.0,745.266666666667,91.0,7.666666666666669,40.0,1.7
2016-03-06 06:30:00,40,0.0,18.89,37.9,16.79,40.09,20.2,37.9,17.426666666666698,37.23,,53.3175,2.7,76.56,18.1,32.4,20.39,43.2,18.0,41.53,3.0,745.2999999999998,91.0,7.5,40.0,1.7
2016-03-06 06:40:00,50,0.0,18.79,37.9,16.79,40.09,20.2,37.9666666666667,17.5,37.29,17.79,53.23,2.76,,18.1,,20.463333333333296,43.26,18.0,41.59,3.0,745.333333333333,91.0,7.3333333333333295,40.0,1.7
