date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-15 00:00:00,50,10.0,22.2,36.1633333333333,18.79,40.06666666666669,22.2,35.4666666666667,21.1,34.79,19.89,42.6333333333333,1.65,39.845,21.125,26.4975,22.426666666666698,37.363333333333294,19.5,37.9,,766.6,76.0,3.0,22.0,-2.5
2016-03-15 00:10:00,60,10.0,22.1666666666667,36.1266666666667,18.73,40.2,22.2,35.5,21.1,34.79,19.89,42.36,1.43,39.7666666666667,21.1,26.6,22.39,37.6566666666667,19.5,37.9,1.28333333333333,766.5499999999998,76.3333333333333,2.8333333333333295,21.8333333333333,-2.55
2016-03-15 00:20:00,40,0.0,22.1,36.1175,18.6666666666667,40.2,22.1333333333333,35.5,21.1,34.6333333333333,19.89,42.2,1.23,40.1,,26.7,22.39,37.93,19.5,37.9,1.16666666666667,,76.6666666666667,2.66666666666667,21.666666666666693,-2.6
2016-03-15 00:30:00,40,0.0,22.033333333333296,36.03,18.6,40.26,22.1,35.5,21.033333333333296,34.36,19.823333333333295,42.0,0.866666666666667,40.5566666666667,21.1,26.7,22.39,38.56666666666669,19.5,37.9,1.05,766.45,77.0,2.5,21.5,-2.65
2016-03-15 00:40:00,20,10.0,22.0,36.0,18.566666666666695,40.5,22.1,35.43333333333331,21.0,34.2233333333333,19.79,41.76,0.733333333333333,41.7566666666667,21.1,,22.39,38.76,19.463333333333296,37.9666666666667,0.933333333333333,766.4,77.3333333333333,,21.3333333333333,-2.7
2016-03-15 00:50:00,30,0.0,,36.0,18.426666666666698,40.56,22.0,35.29,20.926666666666698,34.09,19.79,,0.5666666666666669,42.4,21.033333333333296,26.823333333333295,22.29,38.79,19.39,37.9666666666667,0.8166666666666669,766.35,77.6666666666667,2.16666666666667,21.166666666666693,-2.75
2016-03-15 01:00:00,30,0.0,21.963333333333296,36.0,18.356666666666698,40.73,22.0,35.29,20.856666666666698,33.93,19.76,41.4,0.3,42.5933333333333,21.0,26.823333333333295,22.29,38.863333333333294,19.426666666666698,38.03,0.7,766.2999999999998,78.0,2.0,21.0,-2.8
2016-03-15 01:10:00,60,0.0,21.89,35.93333333333331,18.29,40.79,21.84,35.245,20.79,,19.76,,0.166666666666667,44.4333333333333,21.0,26.89,22.29,39.0,19.426666666666698,38.03,0.633333333333333,766.35,78.8333333333333,2.0,28.3333333333333,-2.7166666666666694
2016-03-15 01:20:00,50,0.0,21.79,35.79,18.2,40.745,21.856666666666698,35.26,20.76,33.93333333333331,19.7,41.1633333333333,0.166666666666667,44.8933333333333,21.0,27.0,22.29,39.06,19.39,38.0,0.566666666666667,766.4,79.6666666666667,2.0,35.66666666666669,-2.63333333333333
2016-03-15 01:30:00,50,0.0,21.79,35.79,18.1666666666667,40.8266666666667,21.79,35.20000000000001,20.7,34.0,19.7,41.03,0.2,45.99,21.0,27.0,22.29,39.2,19.39,38.06,0.5,766.45,80.5,2.0,43.0,-2.55
2016-03-15 01:40:00,50,0.0,21.76,35.79,18.1,40.9,21.79,35.23,20.6,34.0,19.7,40.9,0.133333333333333,45.6566666666667,20.89,27.033333333333296,22.29,39.26,19.39,38.09,0.43333333333333296,766.5,81.3333333333333,2.0,50.3333333333333,-2.4666666666666694
2016-03-15 01:50:00,50,0.0,21.7,35.79,18.0,40.79,21.79,35.29,20.6,34.0,19.7,40.8266666666667,0.1,46.9,20.89,27.1,22.23,39.23,19.463333333333296,38.1633333333333,0.366666666666667,766.5499999999998,82.1666666666667,2.0,57.6666666666667,-2.38333333333333
2016-03-15 02:00:00,40,0.0,21.6666666666667,35.76,17.926666666666698,40.73,21.79,35.29,20.533333333333296,34.0,19.6666666666667,40.6633333333333,0.1,,20.89,27.1333333333333,22.23,39.23,19.5,38.2,0.3,766.6,83.0,2.0,65.0,-2.3
2016-03-15 02:10:00,50,10.0,21.6,35.70000000000001,17.856666666666698,40.6633333333333,21.79,35.23,20.463333333333296,33.9666666666667,19.6,40.53,0.133333333333333,48.16666666666669,20.89,27.2,22.2,39.245,19.5,38.26,0.28333333333333294,766.533333333333,83.0,2.0,65.0,-2.31666666666667
2016-03-15 02:20:00,40,0.0,21.5,35.70000000000001,17.79,40.59,21.7,35.20000000000001,20.39,33.9,19.6,40.5,0.2,48.8333333333333,20.856666666666698,27.2,22.1,39.29,19.39,38.2,0.266666666666667,766.466666666667,83.0,2.0,65.0,-2.3333333333333295
2016-03-15 02:30:00,50,0.0,21.5,35.6266666666667,17.79,40.59,21.7,35.26,20.39,33.8633333333333,19.6,40.425,0.133333333333333,48.95666666666669,20.79,27.2,22.1,39.29,19.463333333333296,38.26,0.25,766.4,83.0,2.0,65.0,-2.35
2016-03-15 02:40:00,60,0.0,,35.56,17.73,40.6633333333333,,35.20000000000001,20.323333333333295,33.79,19.6,40.4,-0.025,49.8925,20.79,27.23,22.1,39.3266666666667,19.426666666666698,38.3266666666667,0.233333333333333,766.333333333333,83.0,2.0,65.0,-2.36666666666667
