date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-05-15 00:00:00,0,24.1,34.76,21.29,36.1214285714286,24.0,35.168571428571404,24.0,32.59,23.725714285714304,38.7,4.3225,24.77,24.1,29.7,25.39,35.79,22.89,,6.2,760.4,74.0,2.0,40.0,1.8
2016-05-15 00:10:00,0,24.066666666666695,34.79,21.254,36.29,24.0,35.20000000000001,24.0,32.6633333333333,23.7,38.745,4.16,24.79,24.1666666666667,29.76,25.323333333333295,35.863333333333294,22.89,35.752,6.0,760.45,75.3333333333333,2.0,40.0,1.85
2016-05-15 00:20:00,0,24.0,34.79,21.2,36.3528571428571,24.085714285714303,35.2771428571429,24.0,32.7,23.7,38.856,3.7966666666666695,25.456666666666695,24.1,29.86,25.26,35.93333333333331,22.89,36.0,5.8,760.5,76.6666666666667,2.0,40.0,1.9
2016-05-15 00:30:00,0,24.0,34.8266666666667,21.18,36.478,24.1,35.312,24.0,32.76,23.7,38.9,3.53,26.523333333333298,24.1,30.0,25.2,36.0,22.89,36.24,5.6,760.5499999999998,78.0,2.0,40.0,
2016-05-15 00:40:00,0,24.0,34.9,21.1,36.59,24.1,35.3685714285714,24.0,32.9,23.7,38.94,3.26,27.93,24.033333333333296,30.033333333333296,25.2,36.0,22.926666666666698,36.615,5.4,760.6,79.3333333333333,2.0,40.0,2.0
2016-05-15 00:50:00,0,23.963333333333296,34.93333333333331,21.04,36.736,24.1,35.33400000000001,23.926666666666698,32.9,23.7,39.0,3.12666666666667,28.796666666666695,24.1,30.1,25.2,35.863333333333294,22.89,36.916,5.2,760.65,80.6666666666667,2.0,40.0,2.05
2016-05-15 01:00:00,0,23.89,35.0,21.042857142857095,36.80571428571431,24.1,35.337142857142894,23.926666666666698,,23.7,39.0,2.86333333333333,29.5566666666667,24.1,30.2,25.1333333333333,35.79,22.89,37.09,5.0,760.7,82.0,2.0,40.0,2.1
2016-05-15 01:10:00,0,23.89,35.0,21.0,36.92,24.1,35.29,23.926666666666698,33.0,23.7,39.0,2.79,30.363333333333298,24.033333333333296,30.1333333333333,25.1,35.8266666666667,22.934,37.258,4.9,760.7,82.6666666666667,2.0,40.0,2.11666666666667
2016-05-15 01:20:00,0,23.89,35.06,20.968571428571398,37.02571428571431,24.1285714285714,35.3214285714286,23.89,,23.7,39.0,2.66333333333333,30.7633333333333,24.0,30.1333333333333,25.1,35.9,23.0,37.44,4.8,760.7,83.3333333333333,2.0,40.0,2.13333333333333
2016-05-15 01:30:00,0,23.79,35.0,20.85,37.09,24.2,35.4,23.89,33.1633333333333,23.6142857142857,38.88285714285709,2.53,31.156666666666695,24.0,30.2,25.1,36.0,23.0,37.59,,760.7,84.0,2.0,40.0,2.15
2016-05-15 01:40:00,0,23.79,35.06,20.8042857142857,37.16571428571431,24.2,35.4,23.89,33.2,23.6,38.9,,32.96,24.0,30.23,25.033333333333296,36.06,23.0,37.674,4.6,760.7,84.6666666666667,2.0,40.0,2.16666666666667
2016-05-15 01:50:00,0,23.79,35.09,20.83,37.29,24.2,35.48625,23.89,33.26,23.6,38.9,2.5,33.8333333333333,24.0,30.29,24.963333333333296,36.2,23.0,37.898,4.5,760.7,85.3333333333333,2.0,40.0,2.18333333333333
2016-05-15 02:00:00,0,23.79,35.09,20.764285714285695,37.3214285714286,24.2,35.59000000000001,23.84,33.395,23.6,38.94,,33.6933333333333,24.0,30.323333333333295,24.963333333333296,36.2,23.0,38.0,4.4,760.7,86.0,2.0,40.0,2.2
2016-05-15 02:10:00,0,23.79,35.09,20.7,37.5,24.2,35.59000000000001,23.79,33.43333333333331,23.6,39.0,2.4,,24.0,30.39,24.89,36.23,23.0,38.116,4.4,760.7,85.8333333333333,2.0,40.0,2.16666666666667
2016-05-15 02:20:00,0,23.79,35.20000000000001,20.7,37.59285714285709,24.2,35.634,23.79,33.5,23.54,39.0,2.29,34.4333333333333,24.0,30.323333333333295,24.89,36.363333333333294,23.0,38.236,4.4,760.7,85.6666666666667,2.0,40.0,2.13333333333333
2016-05-15 02:30:00,0,23.79,35.20000000000001,20.68,37.7,24.2,35.70000000000001,23.856666666666698,33.59,23.5285714285714,39.0,2.29,34.6333333333333,24.0,30.39,24.89,36.29,23.0,38.433333333333294,,760.7,85.5,2.0,,2.1
2016-05-15 02:40:00,0,23.76,35.20000000000001,20.6428571428571,37.7385714285714,24.254,35.754,23.79,33.59,23.5,39.0,2.2,34.995,24.0,30.5,24.89,36.363333333333294,23.0,38.564285714285695,4.4,760.7,85.3333333333333,2.0,40.0,2.06666666666667
2016-05-15 02:50:00,0,23.7,35.20000000000001,20.6,37.79,24.29,35.8214285714286,23.79,33.7,23.5,,2.06,35.03,24.0,30.5,24.79,36.4,23.0,38.7,4.4,760.7,85.1666666666667,2.0,40.0,2.03333333333333
2016-05-15 03:00:00,0,23.7,35.23,20.6,37.9,24.29,35.94,23.79,33.7,23.5,39.09,2.0,35.2966666666667,23.963333333333296,30.5,24.79,36.4,23.05,38.7675,4.4,760.7,85.0,2.0,40.0,2.0
