date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-04-06 00:00:00,50,0.0,22.6333333333333,41.03,19.6,45.545,24.29,38.79,21.1666666666667,41.2,20.963333333333296,53.76,6.06,53.5,21.6666666666667,35.4666666666667,23.2,40.06,20.79,43.326666666666696,7.4,754.2,88.0,3.0,40.0,5.5
2016-04-06 00:10:00,50,0.0,22.6,41.0,19.566666666666695,45.6266666666667,24.23,38.73,21.1,41.2,20.89,53.6266666666667,5.93333333333333,53.76,21.6,35.5,23.1666666666667,40.09,20.79,43.4666666666667,7.31666666666667,754.216666666667,88.6666666666667,3.0,37.66666666666669,5.51666666666667
2016-04-06 00:20:00,50,0.0,22.6,41.0,19.5,45.7,24.2,38.79,21.1,41.2,20.89,53.4666666666667,5.8,54.4333333333333,21.6,35.5,23.1,40.09,20.79,43.73,7.233333333333332,,89.3333333333333,3.0,35.3333333333333,5.53333333333333
2016-04-06 00:30:00,50,0.0,22.6,41.0,19.5,45.7,24.2,38.79,21.1,41.1266666666667,20.89,53.4,5.8,54.6933333333333,21.6,35.5,23.066666666666695,40.2,20.79,43.8633333333333,7.15,754.25,90.0,3.0,33.0,5.55
2016-04-06 00:40:00,50,10.0,22.533333333333296,41.0,19.426666666666698,45.7,24.1666666666667,,21.1,41.09,20.89,53.3633333333333,5.8333333333333295,55.3,21.6,35.56,23.0,40.26,20.89,44.1266666666667,7.06666666666667,754.266666666667,90.6666666666667,3.0,30.666666666666693,5.56666666666667
2016-04-06 00:50:00,60,0.0,22.5,41.0,19.39,45.73,24.1,38.863333333333294,21.1,41.09,20.89,53.23,5.9,55.8266666666667,21.6,35.59000000000001,23.0,40.53,20.823333333333295,44.1266666666667,6.98333333333333,754.283333333333,91.3333333333333,3.0,28.3333333333333,5.5833333333333295
2016-04-06 01:00:00,60,0.0,22.5,41.0,19.323333333333295,45.79,24.1,38.845,21.0,40.9666666666667,20.856666666666698,53.06,5.763333333333329,55.5,21.6,35.59000000000001,23.0,40.59,20.856666666666698,44.26,6.9,754.2999999999998,92.0,3.0,26.0,5.6
2016-04-06 01:10:00,50,0.0,22.39,40.9,,45.9,24.066666666666695,38.76,21.0,40.9,20.856666666666698,53.0,5.69,55.7,21.6,35.59000000000001,22.89,40.59,20.856666666666698,44.3333333333333,6.91666666666667,754.2999999999998,92.1666666666667,3.0,25.5,5.66666666666667
2016-04-06 01:20:00,50,0.0,22.39,40.9,19.29,45.9,,,21.0,40.9,20.856666666666698,52.93,5.56,55.9333333333333,21.533333333333296,35.59000000000001,22.89,40.6633333333333,20.89,44.4333333333333,6.93333333333333,754.2999999999998,92.3333333333333,3.0,25.0,5.73333333333333
2016-04-06 01:30:00,60,0.0,22.39,40.9,19.26,45.9,24.0,38.7,21.0,40.9,20.79,52.7225,5.5,56.4666666666667,21.5,35.59000000000001,22.89,40.745,20.89,44.56,6.95,754.2999999999998,92.5,3.0,24.5,
2016-04-06 01:40:00,40,0.0,22.39,40.8266666666667,19.2,45.9,24.0,38.7,21.0,40.9,20.79,52.7,5.366666666666669,56.56,21.5,35.59000000000001,22.856666666666698,40.6633333333333,20.89,44.7,6.96666666666667,,92.6666666666667,3.0,24.0,5.86666666666667
2016-04-06 01:50:00,60,0.0,22.29,40.9,19.2,45.9333333333333,24.0,38.6633333333333,21.0,40.863333333333294,20.79,52.56,5.22666666666667,56.56,21.5,35.59000000000001,22.79,40.59,20.89,44.76,6.98333333333333,754.2999999999998,92.8333333333333,3.0,23.5,5.93333333333333
2016-04-06 02:00:00,40,0.0,22.29,40.9,19.1333333333333,46.0,24.0,38.6633333333333,21.0,40.79,20.79,52.4333333333333,5.22666666666667,57.3333333333333,21.5,35.59000000000001,22.79,40.7,20.89,44.826666666666696,7.0,754.2999999999998,93.0,3.0,23.0,6.0
2016-04-06 02:10:00,50,0.0,22.29,40.9,19.1,46.03,24.0,38.79,21.0,40.79,20.79,52.26,5.366666666666669,58.5933333333333,21.5,35.59000000000001,22.79,40.7,20.823333333333295,44.9,6.9,754.25,93.3333333333333,3.16666666666667,22.8333333333333,5.93333333333333
2016-04-06 02:20:00,50,0.0,22.2,40.79,19.1,46.09,24.0,38.863333333333294,20.926666666666698,40.73,20.79,52.2,5.53,59.09,21.5,35.59000000000001,22.79,40.79,20.89,45.03,6.8,754.2,93.6666666666667,3.33333333333333,22.666666666666693,5.86666666666667
2016-04-06 02:30:00,50,10.0,22.2,40.79,19.066666666666695,46.09,24.066666666666695,39.0,20.89,40.7,20.79,52.09,5.59,59.1225,21.5,35.59000000000001,22.79,40.79,20.89,45.09,6.7,754.15,94.0,3.5,22.5,5.8
2016-04-06 02:40:00,60,0.0,22.2,40.8266666666667,19.0,46.09,24.066666666666695,39.06,20.89,40.7,20.73,52.03,5.463333333333329,58.86,21.5,35.6266666666667,22.79,40.933333333333294,,45.2,6.6,754.1,94.3333333333333,,22.3333333333333,5.73333333333333
2016-04-06 02:50:00,60,0.0,,40.9,19.0,,24.1,39.09,20.89,40.73,20.79,52.0,5.3,58.3633333333333,21.426666666666698,35.6266666666667,22.73,41.0,20.89,45.2,6.5,754.0499999999998,94.6666666666667,3.8333333333333295,22.166666666666693,5.66666666666667
2016-04-06 03:00:00,50,0.0,22.1666666666667,40.9,19.0,46.2,24.1,39.1633333333333,20.89,40.73,20.79,52.0,5.22666666666667,58.5633333333333,21.39,35.59000000000001,22.7,41.09,20.89,45.26,6.4,754.0,95.0,4.0,22.0,5.6
2016-04-06 03:10:00,60,0.0,22.1,40.9,18.945,46.2,24.1,39.2,20.89,40.7,20.73,51.9,5.366666666666669,,21.39,35.59000000000001,22.7,41.09,20.89,45.29,6.383333333333329,754.0,95.0,4.0,21.666666666666693,5.6
2016-04-06 03:20:00,40,0.0,22.1,40.9,18.89,46.2,24.1,39.2,20.89,40.7,20.73,51.9,5.56,60.49,21.39,35.59000000000001,22.7,41.2,20.89,45.3633333333333,6.36666666666667,754.0,95.0,4.0,21.3333333333333,5.6
2016-04-06 03:30:00,50,0.0,22.1,40.9,18.89,46.26,24.1,39.2,20.79,40.59,20.7,51.79,5.69,60.6333333333333,21.39,35.59000000000001,22.6333333333333,41.2,20.89,45.4,6.35,754.0,95.0,4.0,21.0,5.6
